,date,dax_open,dax_high,dax_low,dax_close,dax_vol,dax_perc_change,dax_return
277,2011-05-17,7346.810059,7368.97998,7253.890137,7256.649901999999,117671300,-1.227201414980819,-1
278,2011-05-18,7325.850098000001,7340.540039,7261.290039,7303.529785,94210100,-0.3046788113518,-1
279,2011-05-19,7360.470215,7415.649901999999,7316.740234000001,7358.22998,124046700,-0.030436031049141492,-1
280,2011-05-20,7372.180176000001,7410.310059,7228.129883,7266.819823999999,286354900,-1.4291613808219206,-1
281,2011-05-23,7158.080078,7166.149901999999,7105.200195,7121.52002,185377900,-0.5107522911397084,-1
282,2011-05-24,7129.939941,7202.209961,7128.040039,7150.660156,192413900,0.2906085489002618,1
283,2011-05-25,7079.25,7183.799805,7071.419922,7170.939941,240857800,1.2951928664759633,1
284,2011-05-26,7202.720215,7217.240234000001,7087.319823999999,7114.089844,225572400,-1.2305124779860714,-1
285,2011-05-27,7205.129883,7208.47998,7115.47998,7163.470215,190772700,-0.5781945457817825,-1
286,2011-05-30,7165.0,7204.160156,7146.97998,7160.299805,98879200,-0.06559937194696928,-1
287,2011-05-31,7240.120117,7319.689941,7238.77002,7293.689941,216651000,0.7399024205995675,1
288,2011-06-01,7310.560059,7314.660156,7193.890137,7217.430176000001,228386600,-1.2739090062648182,-1
289,2011-06-02,7155.859863,7157.589844,7074.120117,7074.120117,111564700,-1.1422770647402112,-1
290,2011-06-03,7101.47998,7120.120117,7021.359863,7109.029785,162452200,0.1063131209446802,1
291,2011-06-06,7095.399901999999,7124.310059,7062.72998,7084.569823999999,113843000,-0.15263520237875888,-1
292,2011-06-07,7094.140137,7147.629883,7086.899901999999,7103.25,116852500,0.12841391379466172,1
293,2011-06-08,7076.310059,7089.149901999999,6991.620117,7060.22998,145465300,-0.2272381914575501,-1
294,2011-06-09,7061.870117,7183.779785,7035.859863,7159.660156,149284700,1.384761223016409,1
295,2011-06-10,7152.549805,7182.830078,7050.839844,7069.899901999999,136631500,-1.1555306184966923,-1
296,2011-06-13,7075.910156,7123.879883,7040.419922,7085.140137,66730300,0.13044231479075336,1
297,2011-06-14,7165.140137,7231.490234000001,7161.209961,7204.790039,113231500,0.553372317105877,1
298,2011-06-15,7178.049805,7202.169922,7093.22998,7115.080078,123845400,-0.8772539716308042,-1
299,2011-06-16,7062.180176000001,7111.640137,7017.97998,7110.200195,161145900,0.6799602644405768,1
300,2011-06-17,7084.27002,7224.109863,7037.240234000001,7164.049805,370096700,1.1261539265833873,1
301,2011-06-20,7078.589844,7158.240234000001,7063.859863,7150.209961,103234800,1.011785095313957,1
302,2011-06-21,7202.879883,7285.509765999999,7176.740234000001,7285.509765999999,137260700,1.1471784111660661,1
303,2011-06-22,7285.930176000001,7310.100098000001,7262.370117,7278.189941,123713100,-0.10623537164132603,-1
304,2011-06-23,7225.200195,7237.200195,7118.52002,7149.439941,132109000,-1.0485557763842792,-1
305,2011-06-24,7231.72998,7273.319823999999,7099.220215,7121.379883,167161100,-1.5259156150075235,-1
306,2011-06-27,7101.149901999999,7144.439941,7079.109863,7107.899901999999,149929900,0.09505502761037195,1
307,2011-06-28,7138.5,7187.080078,7075.189941,7170.430176000001,137242600,0.447295314141637,1
308,2011-06-29,7230.950195,7320.299805,7230.950195,7294.140137,148482500,0.8738815825850115,1
309,2011-06-30,7310.339844,7378.350098000001,7285.439941,7376.240234000001,116696800,0.9014682136028025,1
310,2011-07-01,7374.490234000001,7443.200195,7357.029785,7419.439941,141248400,0.6095296837299852,1
311,2011-07-04,7427.140137,7450.379883,7416.72998,7442.959961,84661300,0.2130002088043171,1
312,2011-07-05,7433.129883,7474.930176000001,7424.72998,7439.439941,93830600,0.08489099611230386,1
313,2011-07-06,7443.930176000001,7450.709961,7396.740234000001,7431.189941,121347200,-0.17114930821190336,-1
314,2011-07-07,7467.819823999999,7516.149901999999,7442.97998,7471.439941,127076600,0.04847622311890946,1
315,2011-07-08,7502.830078,7523.529785,7389.799805,7402.72998,138519500,-1.3341645347069246,-1
316,2011-07-11,7352.72998,7358.5,7188.959961,7230.25,197080600,-1.6657755736053843,-1
317,2011-07-12,7112.189941,7190.470215,6996.259765999999,7174.140137,252968800,0.8710424849999192,1
318,2011-07-13,7171.470215,7280.160156,7163.089844,7267.870117,154203700,1.3442139353569094,1
319,2011-07-14,7204.939941,7267.279785,7197.490234000001,7214.740234000001,136788900,0.1360218555637388,1
320,2011-07-15,7188.700195,7254.100098000001,7139.680176000001,7220.120117,206979800,0.43707375669740306,1
321,2011-07-18,7162.819823999999,7171.549805,7089.089844,7107.919922,168925900,-0.7664565541080571,-1
322,2011-07-19,7148.47998,7236.439941,7139.759765999999,7192.669922,165009200,0.618172564288275,1
323,2011-07-20,7250.180176000001,7263.180176000001,7166.370117,7221.359863,171129500,-0.39751167971526946,-1
324,2011-07-21,7264.97998,7326.609863,7142.430176000001,7290.140137,244577600,0.346321078230972,1
325,2011-07-22,7308.47998,7357.25,7266.790039,7326.390137,200085400,0.2450599447355981,1
326,2011-07-25,7273.600098000001,7366.779785,7258.52002,7344.540039,111466400,0.975307138751081,1
327,2011-07-26,7369.890137,7382.799805,7302.5,7349.450195,140210200,-0.27734391720960294,-1
328,2011-07-27,7315.75,7344.169922,7216.580078,7252.680176000001,133571100,-0.8621101595871816,-1
329,2011-07-28,7163.950195,7203.009765999999,7110.129883,7190.060059,164840600,0.36446183026541845,1
330,2011-07-29,7108.27002,7190.910156,7063.819823999999,7158.77002,142831600,0.7104400910195023,1
331,2011-08-01,7254.5,7282.009765999999,6953.97998,6953.97998,189251600,-4.142532497070783,-1
332,2011-08-02,6909.430176000001,6938.339844,6772.379883,6796.75,182744000,-1.6308172038758981,-1
333,2011-08-03,6717.839844,6783.069823999999,6543.600098,6640.589844,265050600,-1.1499232162998854,-1
334,2011-08-04,6714.790039,6730.430176000001,6391.540039,6414.759765999999,288065000,-4.468200364529689,-1
335,2011-08-05,6338.77002,6436.660156,6152.620117,6236.160156,360002600,-1.6187661593060922,-1
336,2011-08-08,6170.689941,6272.939941,5911.089844,5923.27002,314803500,-4.009598981080934,-1
337,2011-08-09,5896.140136999999,6026.27002,5502.629883,5917.080078,435787900,0.3551465961366201,1
338,2011-08-10,6040.680176,6089.080078,5549.02002,5613.419922,433025300,-7.073048755296324,-1
339,2011-08-11,5771.209961,5825.080078,5487.819824,5797.660156,358979400,0.458312817914135,1
340,2011-08-12,5775.959961,6023.75,5678.620117,5997.740234000001,255814300,3.839712783632318,1
341,2011-08-15,6075.589844,6106.109863000001,6008.009765999999,6022.240234000001,143251900,-0.8780976229441354,-1
342,2011-08-16,5957.939941,5998.310059,5849.52002,5994.899902,166055200,0.6203479955488944,1
343,2011-08-17,5910.5,6018.370117,5870.169922,5948.939941,161666600,0.6503669909483062,1
344,2011-08-18,5854.359863000001,5892.569824,5535.609863000001,5602.799805,325973500,-4.296969504554711,-1
345,2011-08-19,5581.509765999999,5595.149902,5345.359863000001,5480.0,351402200,-1.8186793583762981,-1
346,2011-08-22,5412.75,5591.350098,5408.709961,5473.779785,182963900,1.1275190060505238,1
347,2011-08-23,5529.259765999999,5636.060059,5452.149902,5532.379883,186606200,0.05642919906180424,1
348,2011-08-24,5579.799805,5743.100098,5514.149902,5681.080078,162588900,1.8151237775456412,1
349,2011-08-25,5739.859863000001,5777.040039,5451.52002,5584.140136999999,225574200,-2.712953446891516,-1
350,2011-08-26,5582.5,5588.689941,5403.580078,5537.47998,172499000,-0.8064490819525291,-1
351,2011-08-29,5634.060059,5714.720215,5587.779785,5670.069824,99261800,0.6391441451263341,1
352,2011-08-30,5713.529785,5730.359863000001,5572.649902,5643.919922,132990000,-1.2183337729812793,-1
353,2011-08-31,5686.259765999999,5869.649902,5648.970215,5784.850098,245787100,1.7338344721692878,1
354,2011-09-01,5793.100098,5794.5,5639.029785,5730.629883,188569300,-1.078355525421827,-1
355,2011-09-02,5623.700195,5635.5,5493.310059,5538.330078,182039100,-1.5180417525796,-1
356,2011-09-05,5409.870117,5421.109863000001,5208.370117,5246.180176,202455700,-3.0257647126429252,-1
357,2011-09-06,5248.310059,5332.109863000001,5150.049805,5193.970215,238106000,-1.0353779290691119,-1
358,2011-09-07,5332.52002,5406.22998,5276.879883,5405.529785,180820900,1.3691418827528339,1
359,2011-09-08,5410.080078,5473.680176,5313.779785,5408.459961,161724800,-0.029946266536581775,-1
360,2011-09-09,5383.629883,5400.790039,5174.240234000001,5189.930176,229313900,-3.5979387738308195,-1
361,2011-09-12,5063.589844,5126.52002,4965.799805,5072.330078,265139600,0.17260943854598412,1
362,2011-09-13,5153.950195,5222.810059,4969.839844,5166.359863000001,284106000,0.24077974234285818,1
363,2011-09-14,5108.100098,5347.819824,5105.819824,5340.189941,231784500,4.543564897854509,1
364,2011-09-15,5386.859863000001,5566.580078,5374.569824,5508.240234000001,235478200,2.253267656612143,1
365,2011-09-16,5607.509765999999,5655.950195,5524.220215,5573.509765999999,377709400,-0.6063297509734557,-1
366,2011-09-19,5447.319824,5496.939941,5362.009765999999,5415.910156,161284400,-0.5766077449980884,-1
367,2011-09-20,5373.529785,5577.600098,5369.069824,5571.680176,158689500,3.6875275457322165,1
368,2011-09-21,5557.069824,5557.919922,5417.850098,5433.799805,149189300,-2.218255715766232,-1
369,2011-09-22,5258.419922,5289.77002,5135.850098,5164.209961,203153400,-1.7916020857491433,-1
370,2011-09-23,5227.089844,5229.600098,4973.919922,5196.560059,198768800,-0.5840684953032484,-1
371,2011-09-26,5128.560059,5415.560059,5118.189941,5345.560059,211131700,4.231207151785058,1
372,2011-09-27,5502.890136999999,5638.040039,5483.22998,5628.439941,245882500,2.2815248146757656,1
373,2011-09-28,5560.600098,5700.080078,5520.589844,5578.419922,181756700,0.3204658433612133,1
374,2011-09-29,5555.069824,5704.410156,5533.330078,5639.580078,182948600,1.5213175833521224,1
375,2011-09-30,5602.549805,5606.560059,5438.549805,5502.02002,179771300,-1.794357721019844,-1
376,2011-10-04,5284.109863000001,5288.779785,5125.439941,5216.709961,204744800,-1.2755204518351062,-1
377,2011-10-05,5341.430176,5486.029785,5266.140136999999,5473.029785,178810700,2.4637523034804505,1
378,2011-10-06,5511.560059,5645.25,5465.549805,5645.25,210847500,2.4256279450623626,1
379,2011-10-07,5647.660156,5749.129883,5606.319824,5675.700195,166599900,0.49648948813272814,1
380,2011-10-10,5705.399902,5872.149902,5652.990234000001,5847.290039,147424500,2.486944639064852,1
381,2011-10-11,5825.910156,5883.379883,5773.879883,5865.009765999999,139406600,0.6711330753999238,1
382,2011-10-12,5851.100098,6022.049805,5798.160156,5994.470215,183862100,2.450310447585858,1
383,2011-10-13,5969.910156,6036.02002,5878.290039,5914.839844,184773300,-0.9224646696676322,-1
384,2011-10-14,5934.779785,6037.290039,5885.390136999999,5967.200195,185189100,0.54627823060836,1
385,2011-10-17,6021.290039,6081.410156,5819.970215,5859.430176,177500100,-2.688125998774871,-1
386,2011-10-18,5781.77002,5907.459961,5747.649902,5877.410156,153042700,1.654167074601144,1
387,2011-10-19,5909.580078,5977.75,5874.850098,5913.529785,141354300,0.06683566256600207,1
388,2011-10-20,5834.419922,5914.870117,5752.830078,5766.47998,172123500,-1.164467811852504,-1
389,2011-10-21,5800.060059,5980.459961,5769.189941,5970.959961,176835200,2.946519523273081,1
390,2011-10-24,6014.359863000001,6067.160156,5937.580078,6055.27002,143511200,0.6802080010488947,1
391,2011-10-25,6026.450195,6157.930176,5964.279785,6046.75,171988400,0.3368451466975021,1
392,2011-10-26,6041.160156,6143.560059,5951.819824,6016.069824,151166000,-0.4153230729213557,-1
393,2011-10-27,6222.75,6347.600098,6196.600098,6337.839844,333790900,1.8495013297979201,1
394,2011-10-28,6364.180176,6430.600098,6305.5,6346.189941,207679400,-0.28267953613009417,-1
395,2011-10-31,6283.189941,6304.839844,6141.339844,6141.339844,173799700,-2.257612746582406,-1
396,2011-11-01,5934.540039,5947.580078,5762.259765999999,5834.509765999999,291714900,-1.6855606726491446,-1
397,2011-11-02,5897.140136999999,5990.560059,5810.790039,5965.629883,177749300,1.1614061122658412,1
398,2011-11-03,5835.359863000001,6193.339844,5832.029785,6133.180176,237532500,5.103718022402952,1
399,2011-11-04,6175.430176,6175.430176,5928.919922,5966.160156,198963400,-3.388752103672072,-1
400,2011-11-07,5905.930176,6028.589844,5835.089844,5928.680176,158207000,0.3852060441291611,1
401,2011-11-08,5950.439941,6087.060059,5934.22998,5961.439941,144445900,0.18486028107278732,1
402,2011-11-09,6045.870117,6055.580078,5767.259765999999,5829.540039,251013700,-3.578146301749273,-1
403,2011-11-10,5732.319824,5934.310059,5721.970215,5867.810059,201635400,2.3636196018360924,1
404,2011-11-11,5881.490234000001,6065.290039,5855.120117,6057.029785,144524900,2.9846100905724793,1
405,2011-11-14,6097.27002,6116.069824,5934.089844,5985.02002,133941600,-1.8409878459015663,-1
406,2011-11-15,5920.430176,6011.470215,5815.850098,5933.140136999999,140685200,0.21467968749167404,1
407,2011-11-16,5873.290039,6028.22998,5852.040039,5913.359863000001,139962400,0.6822381277602039,1
408,2011-11-17,5875.859863000001,5921.25,5778.100098,5850.169922,180842000,-0.43721160134823556,-1
409,2011-11-18,5800.790039,5897.990234000001,5769.689941,5800.240234000001,153519200,-0.009478105504650053,-1
410,2011-11-21,5767.089844,5771.700195,5598.049805,5606.0,182778300,-2.79326052406823,-1
411,2011-11-22,5648.5,5681.740234000001,5537.390136999999,5537.390136999999,245728900,-1.9670684783570962,-1
412,2011-11-23,5485.669922,5588.109863000001,5457.77002,5457.77002,236213600,-0.5085960766270128,-1
413,2011-11-24,5512.759765999999,5563.819824,5399.850098,5428.109863000001,157729200,-1.5355267886345736,-1
414,2011-11-25,5433.299805,5528.640136999999,5366.5,5492.870117,135413100,1.0963928761151942,1
415,2011-11-28,5577.189941,5754.509765999999,5573.0,5745.330078,172618500,3.014782332657161,1
416,2011-11-29,5725.680176,5826.350098,5690.569824,5799.910156,143661800,1.2964395096873478,1
417,2011-11-30,5741.209961,6130.680176,5725.97998,6088.839844,244420000,6.054993378772906,1
418,2011-12-01,6080.47998,6111.970215,6017.379883,6035.879883,153040000,-0.7334963217821574,-1
419,2011-12-02,6117.72998,6169.640136999999,6055.47998,6080.680176,205318700,-0.6056135874110649,-1
420,2011-12-05,6137.870117,6170.040039,6086.419922,6106.089844,201034200,-0.5177736314748463,-1
421,2011-12-06,6021.72998,6094.77002,6005.819824,6028.819824,156070200,0.11773766049868752,1
422,2011-12-07,6116.259765999999,6137.049805,5919.560059,5994.72998,143842500,-1.9869951677915565,-1
423,2011-12-08,6054.560059,6077.169922,5868.629883,5874.439941,183750600,-2.9749497278874166,-1
424,2011-12-09,5806.490234000001,6007.049805,5802.359863000001,5986.709961,190767700,3.1037635428148858,1
425,2011-12-12,5945.189941,5952.549805,5785.430176,5785.430176,153575100,-2.687210443828607,-1
426,2011-12-13,5801.390136999999,5852.430176,5734.120117,5774.259765999999,191200400,-0.467652930751349,-1
427,2011-12-14,5738.97998,5771.600098,5675.140136999999,5675.140136999999,202903700,-1.1123900627372576,-1
428,2011-12-15,5713.47998,5795.870117,5682.160156,5730.620117,183781200,0.2999946978023772,1
429,2011-12-16,5764.450195,5775.0,5693.410156,5701.779785,301486700,-1.0871879863644243,-1
430,2011-12-19,5651.740234000001,5775.240234000001,5644.189941,5670.709961,102012000,0.33564400015909823,1
431,2011-12-20,5652.609863000001,5847.709961,5637.529785,5847.029785,129734900,3.4394717964281187,1
432,2011-12-21,5918.720215,5965.350098,5771.620117,5791.529785,145367700,-2.1489515533722616,-1
433,2011-12-22,5830.129883,5886.180176,5820.439941,5852.180176,88638700,0.3782127232584715,1
434,2011-12-23,5905.180176,5913.410156,5844.640136999999,5878.930176,54220100,-0.444524963127899,-1
435,2011-12-27,5900.700195,5924.379883,5877.97998,5889.759765999999,35249000,-0.1854089961945801,-1
436,2011-12-28,5875.870117,5901.350098,5771.27002,5771.27002,72297200,-1.780163531820975,-1
437,2011-12-29,5804.129883,5848.779785,5775.790039,5848.779785,59708800,0.7692781329855729,1
438,2011-12-30,5867.029785,5898.350098,5817.709961,5898.350098,42363100,0.5338359297250469,1
439,2012-01-02,5900.180176,6075.52002,5900.180176,6075.52002,90828400,2.971771009862125,1
440,2012-01-03,6124.109863000001,6179.029785,6108.620117,6166.569824,116709200,0.6933246128801456,1
441,2012-01-04,6141.259765999999,6163.47998,6088.060059,6111.549805,100870800,-0.48377632818079963,-1
442,2012-01-05,6121.339844,6130.100098,6040.939941,6095.990234000001,141738400,-0.414118651243427,-1
443,2012-01-06,6114.640136999999,6152.560059,6012.640136999999,6057.919922,109973700,-0.9276132974168415,-1
444,2012-01-09,6061.259765999999,6076.589844,5987.75,6017.22998,110946100,-0.7264131170714645,-1
445,2012-01-10,6090.870117,6191.290039,6069.359863000001,6162.97998,171413000,1.1839008485624496,1
446,2012-01-11,6148.450195,6181.609863000001,6106.029785,6152.339844,166799400,0.06326226734605167,1
447,2012-01-12,6160.089844,6256.950195,6148.850098,6179.209961,205749500,0.3103869827259533,1
448,2012-01-13,6242.490234000001,6245.379883,6063.660156,6143.080078,213909600,-1.592475955485825,-1
449,2012-01-16,6120.399902,6232.209961,6104.109863000001,6220.009765999999,108072300,1.6275058099953401,1
450,2012-01-17,6301.910156,6343.040039,6270.970215,6332.930176,167118800,0.4922320254036946,1
451,2012-01-18,6330.430176,6399.430176,6280.52002,6354.569824,184490500,0.3813271346316846,1
452,2012-01-19,6377.240234000001,6420.350098,6333.700195,6416.259765999999,335554600,0.6118560783074686,1
453,2012-01-20,6410.75,6431.259765999999,6371.689941,6404.390136999999,272361900,-0.09920622392076725,-1
454,2012-01-23,6387.330078,6467.339844,6349.689941,6436.620117,270707700,0.7716845442162295,1
455,2012-01-24,6372.490234000001,6420.049805,6339.0,6419.220215,246102200,0.7333080049409063,1
456,2012-01-25,6448.870117,6456.569824,6366.649902,6421.850098,170090500,-0.41898841982834273,-1
457,2012-01-26,6453.620117,6559.069824,6430.370117,6539.850098,197223700,1.336149005313377,1
458,2012-01-27,6507.77002,6574.189941,6484.350098,6511.97998,150009300,0.06469128421966173,1
459,2012-01-30,6454.540039,6491.52002,6414.330078,6444.450195,140511800,-0.15632165791883912,-1
