,date,apple_close,apple_vol,apple_intra_perc_change,apple_intra_returns,apple_pct_change,apple_pct_returns,apple_opening_change,apple_target,apple_intra_target,apple_open_target
834,2013-07-22,60.9,51912282,0.733496332518342,1,0.017373872368860566,1,1.0541920606160444,1,1,1
835,2013-07-23,59.86,88619467,1.643115346697338,1,-0.048784363578579404,-1,-0.06568144499178842,-1,1,-1
836,2013-07-24,62.93,147906334,-0.3668261562998355,-1,0.004629629629629539,1,4.744403608419652,1,-1,1
837,2013-07-25,62.64,57358143,0.5082592121982216,1,-0.005714285714285672,-1,0.04767201652630087,-1,1,1
838,2013-07-26,63.0,50020601,-1.3024602026049241,-1,-0.015163357823979928,-1,-0.7183908045977057,-1,-1,-1
839,2013-07-29,63.97,62006404,-1.588057805304113,-1,-0.012198888202594294,-1,-0.04761904761904943,-1,-1,-1
840,2013-07-30,64.76,77240193,-0.7467330429371561,-1,0.001701469450889448,1,0.4846021572612198,1,-1,1
841,2013-07-31,64.65,80624904,0.5384615384615297,1,-0.009043531575720243,-1,0.37059913526867644,-1,1,1
842,2013-08-01,65.24,51386070,-0.1996621102749124,-1,-0.012711864406779738,-1,0.7115235885537413,-1,-1,1
843,2013-08-02,66.08,68411287,-0.9934280910897011,-1,-0.014613778705636848,-1,0.29123237277745545,-1,-1,1
844,2013-08-05,67.06,79577704,-1.0244049412473741,-1,0.009027986758952888,1,0.45399515738498364,1,-1,1
845,2013-08-06,66.46,83703085,0.5982650314089227,1,0.00045160319132908633,1,-0.2982403817476929,1,1,-1
846,2013-08-07,66.43,74622262,-0.25656504678539344,-1,0.008654722137868331,1,-0.3009328919650747,1,-1,-1
847,2013-08-08,65.86,63939790,0.618681152859509,1,0.014479359211337028,1,-0.24085503537559955,1,1,-1
848,2013-08-09,64.92,66643940,0.9157509157509072,1,-0.027707054066197334,-1,-0.5162465836623191,-1,1,-1
849,2013-08-12,66.77,90984207,-2.2981461620959096,-1,-0.04532456391192452,-1,0.5391250770178594,-1,-1,1
850,2013-08-13,69.94,219450906,-3.9536266349583777,-1,-0.0178345737958151,-1,0.763816085068152,-1,-1,1
851,2013-08-14,71.21,188427037,-0.11247012512301181,-1,0.001124701251230098,1,1.7014583929082037,1,-1,1
852,2013-08-15,71.13,122386917,-0.29610829103214004,-1,-0.008779264214046956,-1,-0.40724617329025703,-1,-1,-1
853,2013-08-16,71.76,90314517,-0.4338698390482887,-1,-0.01061629670481179,-1,0.44988050049206724,-1,-1,1
854,2013-08-19,72.53,127401718,-0.6662040249826565,-1,0.013271863649064075,1,0.4041248606465887,1,-1,1
855,2013-08-20,71.58,89508677,1.7028288931612128,1,-0.0026473456876131563,-1,0.3998345512201738,-1,1,1
856,2013-08-21,71.77,83783025,0.23630803447317444,1,-0.0011134307585246583,-1,0.5029337803855818,-1,1,1
857,2013-08-22,71.85,60866474,0.40199611865817336,1,0.003912253737599514,1,0.5155357391667892,1,1,1
858,2013-08-23,71.57,55559766,0.4589707927677504,1,-0.0038970076548364707,-1,0.06958942240780985,-1,1,1
859,2013-08-26,71.85,82354395,-0.43332401453730507,-1,0.02936962750716332,1,-0.041917004331405515,1,-1,-1
860,2013-08-27,69.8,105846822,1.8836097835254477,1,-0.004705546841579866,-1,-0.9881697981906664,-1,1,-1
861,2013-08-28,70.13,76746763,-1.0082097076191683,-1,-0.0015660592255125616,-1,-0.530085959885373,-1,-1,-1
862,2013-08-29,70.24,59804259,0.0,-1,0.009195402298850519,1,0.15685156138599662,1,-1,1
863,2013-08-30,69.6,68053649,0.9816474605207168,1,-0.002865329512893977,-1,0.07118451025058567,-1,1,1
864,2013-09-03,69.8,82966965,0.9085746734809776,1,-0.02021336327905665,-1,1.206896551724143,-1,1,1
865,2013-09-04,71.24,86016026,0.18214936247724486,1,0.006925795053003503,1,2.2492836676217873,1,1,1
866,2013-09-05,70.75,58779242,0.9935628323537556,1,-0.0059013629338204865,-1,0.30881527231892036,-1,1,1
867,2013-09-06,71.17,89482147,0.056171885971060306,1,-0.015765454294011882,-1,0.6501766784452208,-1,1,1
868,2013-09-09,72.31,84479315,-0.2356528971444437,-1,0.02335125955278805,1,1.3629338204299548,1,-1,1
869,2013-09-10,70.66,185372026,2.28184206887015,1,0.057467824004789,1,0.0,1,1,-1
870,2013-09-11,66.82,224172687,-0.14988009592325288,-1,-0.010513845698208346,-1,-5.575997735635434,-1,-1,-1
871,2013-09-12,67.53,100856800,-0.896458987001336,-1,0.01686492998042466,1,0.1646213708470722,1,-1,1
872,2013-09-13,66.41,74495492,0.954511558538405,1,0.032814930015552024,1,-0.7107952021323914,1,1,-1
873,2013-09-16,64.3,136563951,2.368660795627091,1,-0.01152959262106068,-1,-0.8281885258244198,-1,1,-1
874,2013-09-17,65.05,99704600,-1.6565088295046024,-1,-0.02003615546851456,-1,-0.48211508553654,-1,-1,-1
875,2013-09-18,66.38,113636704,-0.31736436451563205,-1,-0.016155328294056637,-1,1.7217524980784085,-1,-1,1
876,2013-09-19,67.47,100811930,-0.34205829863177273,-1,0.010483750187209928,1,1.2955709551069592,1,-1,1
877,2013-09-20,66.77,174425492,2.2258017279250404,1,-0.0473676701383936,-1,1.2153549725804171,-1,1,1
878,2013-09-23,70.09,189942957,1.1006067447438987,1,0.003148704737369279,1,6.140482252508625,1,1,1
879,2013-09-24,69.87,90481397,1.1739745403111714,1,0.015699956389009895,1,0.8703096019403614,1,1,1
880,2013-09-25,68.79,79011544,1.5739018457576108,1,-0.00964583933198948,-1,0.028624588521534305,-1,1,1
881,2013-09-26,69.46,59050786,-0.0432089874693748,-1,0.007250580046403776,1,0.9303677860154099,1,-1,1
882,2013-09-27,68.96,56787853,0.21704529011721269,1,0.012479812068712404,1,-0.5038871292830325,1,1,-1
883,2013-09-30,68.11,64764985,0.10266940451746462,1,-0.02295223066991814,-1,-1.1310904872389604,-1,1,-1
884,2013-10-01,69.71,88194286,-1.9897585954645203,-1,-0.0032885330283100034,-1,0.3523711642930478,-1,-1,1
885,2013-10-02,69.94,71799162,-0.8071490343038372,-1,0.012742542716478455,1,-0.4733897575670612,1,-1,-1
886,2013-10-03,69.06,78802384,1.44141572713,1,0.0008695652173913437,1,0.1858736059479489,1,1,1
887,2013-10-04,69.0,64638089,0.17361111111111768,1,-0.009758897818599399,-1,0.08688097306690164,-1,1,1
888,2013-10-07,69.68,77889233,-0.24456912674435577,-1,0.014117304613593618,1,0.7391304347826161,1,-1,1
889,2013-10-08,68.71,72260532,1.8288326903843424,1,-0.011509135376205015,-1,0.4448909299655397,-1,1,1
890,2013-10-09,69.51,75304273,-0.4044489383215385,-1,-0.006290207290922001,-1,0.7568039586668757,-1,-1,1
891,2013-10-10,69.95,69186523,0.34192904972217536,1,-0.006392045454545525,-1,0.9782765069774025,-1,1,1
892,2013-10-11,70.4,66797100,-1.1930429782952603,-1,-0.006491673722833657,-1,-0.5432451751251032,-1,-1,-1
893,2013-10-14,70.86,65216780,-1.2575021434695561,-1,-0.005334081976417715,-1,-0.5965909090909115,-1,-1,-1
894,2013-10-15,71.24,79715744,-0.23920078795553923,-1,-0.004888950970806105,-1,0.29635901778153223,-1,-1,1
895,2013-10-16,71.59,62449609,-0.06989097008666083,-1,-0.006660191480504896,-1,0.42111173498036414,-1,-1,1
896,2013-10-17,72.07,63116954,-0.8959820803583737,-1,-0.008665749656121213,-1,-0.22349490152255425,-1,-1,-1
897,2013-10-18,72.7,72195292,-0.5810736026563388,-1,-0.023899033297529515,-1,0.29138337727210767,-1,-1,1
898,2013-10-21,74.48,98700380,-1.8738886609219048,-1,0.002827521206409056,1,0.5639614855570791,1,-1,1
899,2013-10-22,74.27,133200030,1.2367021276595835,1,-0.009601280170689397,-1,0.9667024704618674,-1,1,1
900,2013-10-23,74.99,78237833,-1.1464796331265097,-1,-0.013159626266614044,-1,-0.17503702706341115,-1,-1,-1
901,2013-10-24,75.99,96004539,-1.3199999999999932,-1,0.011312217194570096,1,0.01333511134818658,1,-1,1
902,2013-10-25,75.14,84316215,1.0013175230566602,1,-0.00739762219286666,-1,-0.11843663639951206,-1,1,-1
903,2013-10-28,75.7,124205797,-0.1587721619476112,-1,0.025606286411055335,1,0.5855735959542158,1,-1,1
904,2013-10-29,73.81,158499648,3.65487534264456,1,-0.015735431390851984,-1,1.2021136063408144,-1,1,1
905,2013-10-30,74.99,88125406,-1.0238448066819223,-1,0.004285522967724553,1,0.5690285869123448,1,-1,1
906,2013-10-31,74.67,68774804,0.43999999999999767,1,0.005115089514066362,1,0.01333511134818658,1,1,1
907,2013-11-01,74.29,68524519,0.7614213197969453,1,-0.012757475083056358,-1,0.25445292620864834,-1,1,1
908,2013-11-04,75.25,61011871,-1.0881246641590574,-1,0.0025313082867040038,1,0.20191142818682387,1,-1,1
909,2013-11-05,75.06,66243519,-0.16012810248199166,-1,0.008599838753023281,1,-0.4119601328903684,1,-1,-1
910,2013-11-06,74.42,55716622,0.614316239316231,1,0.016527796749078005,1,-0.2398081534772273,1,1,-1
911,2013-11-07,73.21,65542966,1.3741075037047155,1,-0.015597687239478408,-1,-0.2553077129803786,-1,1,-1
912,2013-11-08,74.37,69617240,-1.1699088559379667,-1,0.0029669588671612512,1,0.4097800846878997,1,-1,1
913,2013-11-11,74.15,56747589,0.17501346257403802,1,-0.0018845066630771568,-1,-0.12101653892699128,-1,1,-1
914,2013-11-12,74.29,51067815,-0.45977011494253334,-1,-0.0012100026888947069,-1,-0.2697235333782911,-1,-1,-1
915,2013-11-13,74.38,49154022,-0.5135135135135074,-1,-0.014181577203446039,-1,-0.3903620944945568,-1,-1,-1
916,2013-11-14,75.45,70401611,-1.0175391618690657,-1,0.006000000000000005,1,0.4167787039526786,1,-1,1
917,2013-11-15,75.0,79339984,0.30572909743453935,1,0.01228235929275212,1,-0.2915838303512244,1,1,-1
918,2013-11-18,74.09,60997871,1.2133333333333287,1,-0.0017515494475881521,-1,0.0,-1,1,-1
919,2013-11-19,74.22,52105335,-0.09440323668239133,-1,0.008835123012097323,1,0.08098258874342323,1,-1,1
920,2013-11-20,73.57,48459468,0.8223240765705224,1,-0.011820013431833587,-1,-0.053893829156550846,-1,1,-1
921,2013-11-21,74.45,65382638,-0.6897484446848866,-1,0.002558577969296927,1,0.5029223868424691,1,-1,1
922,2013-11-22,74.26,55833466,-0.05389382915657,-1,-0.007484629778134022,-1,-0.3089321692411068,-1,-1,-1
923,2013-11-25,74.82,57270811,-0.5239822652156205,-1,-0.018110236220472586,-1,0.2289253972528975,-1,-1,1
924,2013-11-26,76.2,99957720,-1.7764124482436199,-1,-0.02295166046929087,-1,0.06682705159049902,-1,-1,1
925,2013-11-27,77.99,90644497,-1.7880448968937486,-1,-0.018252769385699974,-1,0.551181102362207,-1,-1,1
926,2013-11-29,79.44,79532274,-1.1974522292993601,-1,0.008761904761904749,1,0.6539299910244969,1,-1,1
927,2013-12-02,78.75,117918255,1.2043658261196761,1,-0.026576019777503124,-1,0.33987915407854485,-1,1,1
928,2013-12-03,80.9,112338274,-1.4292878635907729,-1,0.002354107297732666,1,1.282539682539689,1,-1,1
929,2013-12-04,80.71,94279248,0.09902215620746688,1,-0.0051768766177739955,-1,-0.13597033374536394,-1,1,-1
930,2013-12-05,81.13,111600823,0.8311942305341729,1,0.014124999999999943,1,1.3629042250031083,1,1,1
931,2013-12-06,80.0,85919076,1.0268464678955813,1,-0.011369253583786487,-1,-0.36977690126956386,-1,1,-1
932,2013-12-09,80.92,79945274,-0.985897915886692,-1,0.0016091100383710533,1,0.16249999999999432,1,-1,1
933,2013-12-10,80.79,69101620,-0.34778288411377606,-1,0.007482229704452115,1,-0.5066732575383052,1,-1,-1
934,2013-12-11,80.19,89783987,1.0000000000000029,1,0.0013736263736263687,1,0.2599331600445522,1,1,1
935,2013-12-12,80.08,65465763,0.2863902378284198,1,0.011111111111111072,1,0.1496445940890442,1,1,1
936,2013-12-13,79.2,82974455,1.5047879616962987,1,-0.0055248618784530246,-1,0.41208791208790996,-1,1,1
937,2013-12-16,79.64,70547981,-0.4414175810316488,-1,0.004540867810292726,1,0.11363636363636795,1,-1,1
938,2013-12-17,79.28,57137328,0.15113350125945157,1,0.007625826131164137,1,-0.3013561024610684,1,1,-1
939,2013-12-18,78.68,141217062,-0.19100980517000596,-1,0.011571097968629651,1,-0.9460141271442987,1,-1,-1
940,2013-12-19,77.78,79939814,0.9171974522292979,1,-0.008287645033788205,-1,-0.22877478393493492,-1,1,-1
941,2013-12-20,78.43,108738663,-0.6545174537987746,-1,-0.036959724950883954,-1,0.17999485728979245,-1,-1,1
942,2013-12-23,81.44,125072328,-0.3697313285679038,-1,0.004192355117139446,1,3.4553104679331805,1,-1,1
943,2013-12-24,81.1,41888748,0.38078860090898203,1,0.006703078450843947,1,-0.0368369351669955,1,1,-1
944,2013-12-26,80.56,50906710,0.7392804337111808,1,0.00687414073240844,1,0.07398273736128518,1,1,1
945,2013-12-27,80.01,56385717,0.6703910614525042,1,0.009972229235041707,1,-0.012413108242310223,1,1,-1
946,2013-12-30,79.22,63265305,0.5273731793068831,1,-0.011603243917654438,-1,-0.4624421947256649,-1,1,-1
947,2013-12-31,80.15,55761100,-1.237842617152967,-1,0.014300177170336825,1,-0.06311537490532335,1,-1,-1
948,2014-01-02,79.02,58661530,0.45351473922902424,1,0.02251552795031042,1,-0.9606986899563446,1,1,-1
949,2014-01-03,77.28,98046999,2.1524436566219327,1,-0.005405405405405461,-1,-0.05062009617817267,-1,1,-1
950,2014-01-06,77.7,103132361,-1.1982287053920313,-1,0.0071289695398573105,1,-0.6469979296066252,1,-1,-1
951,2014-01-07,77.15,80172914,0.7844650205761309,1,-0.006311179804224576,-1,0.07722007722008015,-1,1,1
952,2014-01-08,77.64,64158428,-0.8704690139015222,-1,0.012915851272015555,1,-0.2333117303953426,1,-1,-1
953,2014-01-09,76.65,69762819,1.8691588785046647,1,0.006830421647182616,1,0.6053580628541974,1,1,1
954,2014-01-10,76.13,76235553,1.2837136929460697,1,-0.005226708480334574,-1,0.6131767775603376,-1,1,1
955,2014-01-13,76.53,94612448,-1.0964332892998656,-1,-0.019600307455803212,-1,-0.5648233285170007,-1,-1,-1
956,2014-01-14,78.06,83082535,-1.5216543113538843,-1,-0.019593067068575776,-1,0.47040376323010513,-1,-1,1
957,2014-01-15,79.62,97888589,-0.6955861894523985,-1,0.005556958827986902,1,1.2938765052523582,1,-1,1
958,2014-01-16,79.18,57313035,0.11353601614733091,1,0.02511651993785624,1,-0.43958804320523553,1,1,-1
959,2014-01-17,77.24,106660852,1.9548108657019627,1,-0.015298317185109656,-1,-0.5051780752715403,-1,1,-1
960,2014-01-21,78.44,81897015,-1.501035196687366,-1,-0.004442188094936017,-1,0.05178663904713394,-1,-1,1
961,2014-01-22,78.79,94941728,-0.11435832274460409,-1,-0.00830711139081175,-1,0.33146353901071535,-1,-1,1
962,2014-01-23,79.45,100803600,-1.1328920570264773,-1,0.018459171901038296,1,-0.29191521766722167,1,-1,-1
963,2014-01-24,78.01,107943182,1.427849380844068,1,-0.008011190233977561,-1,-0.39018250471995247,-1,1,-1
964,2014-01-27,78.64,135926881,-0.07635530669381811,-1,0.0867882808181315,1,0.7306755544160917,1,-1,1
965,2014-01-28,72.36,266302550,0.44028618602092373,1,0.011462119094213019,1,-7.578840284842311,1,1,-1
966,2014-01-29,71.54,125679438,0.6250868176135417,1,0.0019607843137254832,1,-0.5113322277501444,1,1,-1
967,2014-01-30,71.4,169602001,0.5432511491851241,1,-0.0015382463991050477,-1,0.34945485043332397,-1,1,1
968,2014-01-31,71.51,116191705,-1.0884930732259122,-1,-0.0019539427773901386,-1,-0.9243697478991748,-1,-1,-1
969,2014-02-03,71.65,100347900,0.20891364902505777,1,-0.014171711612548155,-1,0.4055376870367669,-1,1,1
970,2014-02-04,72.68,94166758,-0.5812344312205947,-1,-0.007510583094360146,-1,0.8513607815771101,-1,-1,1
971,2014-02-05,73.23,82072855,-1.1883377089954392,-1,0.00013657470636441182,1,-0.42652724270776315,1,-1,-1
972,2014-02-06,73.22,64415139,-0.4803073967339018,-1,-0.013739224137930939,-1,-0.4916018025399418,-1,-1,-1
973,2014-02-07,74.24,93444918,0.32223415682063516,1,-0.01759957655154165,-1,1.7208413001912115,-1,1,1
974,2014-02-10,75.57,86342646,-1.9975705223376834,-1,-0.01305994514823039,-1,-0.20204741379309196,-1,-1,-1
975,2014-02-11,76.57,70489461,-1.0158311345646387,-1,0.00013061650992662877,1,0.3043535794627551,1,-1,1
976,2014-02-12,76.56,76994423,0.19554165037151805,1,-0.01568526613525323,-1,0.18283923207522604,-1,1,1
977,2014-02-13,77.78,76790093,-1.8329405603561217,-1,0.0009007849697595383,1,-0.23510971786834747,1,-1,-1
978,2014-02-14,77.71,68395257,-0.2709677419354758,-1,-0.003717948717948838,-1,-0.3599897145795849,-1,-1,-1
979,2014-02-18,78.0,65048101,0.0,-1,0.016021883548261062,1,0.37318234461460076,1,-1,1
980,2014-02-19,76.77,78415914,1.3492675404780228,1,0.011729045861887277,1,-0.2307692307692395,1,1,-1
981,2014-02-20,75.88,76457383,0.3414762280010574,1,0.011194029850746023,1,-0.8206330597889743,1,1,-1
982,2014-02-21,75.04,69688045,1.4058599395611526,1,-0.004246284501061459,-1,0.30311017395888773,-1,1,1
983,2014-02-24,75.36,72208942,-0.8295424137008357,-1,0.01045856798069189,1,-0.39978678038381044,1,-1,-1
984,2014-02-25,74.58,57961606,1.3883379611265334,1,0.009065079150317956,1,0.35828025477706477,1,1,1
985,2014-02-26,73.91,69024270,1.1898395721925141,1,-0.019501193950649975,-1,0.2949852507374616,-1,1,1
986,2014-02-27,75.38,75444623,-2.0303194369247426,-1,0.002660281989890878,1,-0.04058990664321626,1,-1,-1
987,2014-02-28,75.18,92930208,0.5292405398253394,1,-0.0027855153203342198,-1,0.2653223666755145,-1,1,1
988,2014-03-03,75.39,59671581,-0.8292095760331745,-1,-0.0065884833311371516,-1,-0.5453578079276546,-1,-1,-1
989,2014-03-04,75.89,64772440,-0.039546533087267514,-1,-0.002103879026955857,-1,0.6234248574081428,-1,-1,1
990,2014-03-05,76.05,50000910,-0.263678312458804,-1,0.0030335003956740714,1,-0.05270786664910562,1,-1,-1
991,2014-03-06,75.82,46363282,0.3810274602549024,1,0.0005278437582474371,1,0.07889546351085111,1,1,1
992,2014-03-07,75.78,55164427,0.11862396204033665,1,-0.0009228740936056967,-1,0.06594566077553597,-1,1,1
993,2014-03-10,75.85,44638950,-0.4901960784313597,-1,-0.009532515016975718,-1,-0.39588281868566527,-1,-1,-1
994,2014-03-11,76.58,69791288,-0.11766243953458416,-1,-0.0010435690060004443,-1,0.8437705998681617,-1,-1,1
995,2014-03-12,76.66,49819071,-0.39287585123100727,-1,0.011212241129138656,1,-0.28728127448419805,1,-1,-1
996,2014-03-13,75.81,64314038,1.2633498306850728,1,0.011339381003201865,1,0.15653535090008422,1,1,1
997,2014-03-14,74.96,59166181,0.7678051363516183,1,-0.003853820598006763,-1,-0.35615354174910435,-1,1,-1
998,2014-03-17,75.25,49725201,0.18570102135561822,1,-0.008694506652614842,-1,0.573639274279625,-1,1,1
999,2014-03-18,75.91,52279152,-1.0382004525489168,-1,0.0002635393332455216,1,-0.15946843853821202,1,-1,-1
1000,2014-03-19,75.89,56077605,0.19726459758022838,1,0.004766318019330029,1,0.17125543406667063,1,1,1
1001,2014-03-20,75.53,52017415,0.22457067371202338,1,-0.007750919600630679,-1,-0.25036236658320954,-1,1,-1
1002,2014-03-21,76.12,93431688,-0.1710751414659951,-1,-0.011813579125016238,-1,0.609029524692167,-1,-1,1
1003,2014-03-24,77.03,88674487,-0.14300572022880842,-1,-0.010660159260210578,-1,1.0509721492380413,-1,-1,1
1004,2014-03-25,77.86,70284361,-0.6463288521199586,-1,0.009726364933212217,1,0.4284045177203664,1,-1,1
1005,2014-03-26,77.11,74394902,1.22966568464198,1,0.004297994269340855,1,0.2697148728486948,1,1,1
1006,2014-03-27,76.78,55330425,0.47958522359041417,1,0.0011735558742991259,1,0.05187394631047368,1,1,1
1007,2014-03-28,76.69,49703046,0.27308192457738356,1,0.00013041210224296051,1,0.15629070070331408,1,1,1
1008,2014-03-31,76.68,41787976,0.45436842788523213,1,-0.009046265184802116,-1,0.44334333029078554,-1,1,1
1009,2014-04-01,77.38,50069657,-0.7289768289507971,-1,-0.001677202941556044,-1,0.18257694314030562,-1,-1,1
1010,2014-04-02,77.51,44803807,-0.03871966959215428,-1,0.007015720410549653,1,0.12923235978290065,1,-1,1
1011,2014-04-03,76.97,40472773,0.4784070338763958,1,0.013163090693694812,1,-0.21932653851116204,1,1,-1
1012,2014-04-04,75.97,68615246,1.4911825726141152,1,0.015913345814388746,1,0.1948811225152731,1,1,1
1013,2014-04-07,74.78,72146992,0.8617261036722864,1,0.0,-1,-0.7108068974595131,-1,1,-1
1014,2014-04-08,74.78,60880929,0.3332000533120085,1,-0.012935586061246118,-1,0.33431398769724524,-1,1,1
1015,2014-04-09,75.76,51357706,-1.4733458344495158,-1,0.01310510831773204,1,-0.1604707140946838,1,-1,-1
1016,2014-04-10,74.78,59701814,1.3586598074132714,1,0.007409403206250831,1,0.06599788806757809,1,1,1
1017,2014-04-11,74.23,67920698,-0.12139196115457704,-1,-0.004025224741714739,-1,-0.8558438085049487,-1,-1,-1
1018,2014-04-14,74.53,51252748,0.040236051502147444,1,0.007298283551831375,1,0.4445641923750482,1,1,1
1019,2014-04-15,73.99,66461884,0.444025834230353,1,-0.0020231993525763325,-1,-0.28176573192004284,-1,1,-1
1020,2014-04-16,74.14,52515794,-0.17565193892716585,-1,-0.01133484464595269,-1,0.027030679821611343,-1,-1,1
1021,2014-04-17,74.99,70978621,-0.9422533315385497,-1,-0.011729045861887166,-1,0.2023199352576284,-1,-1,1
1022,2014-04-21,75.88,45546494,-1.1059293804130557,-1,-0.0010531858873090716,-1,0.08001066808908158,-1,-1,1
1023,2014-04-22,75.96,50607747,-0.6492646084536835,-1,0.013340448239060887,1,-0.5403268318397425,1,-1,-1
1024,2014-04-23,74.96,93473618,0.8203228367292994,1,-0.07582295647885595,-1,-0.5002632964718213,-1,1,-1
1025,2014-04-24,81.11,189588407,0.07391893556733062,1,-0.007343042467262251,-1,8.284418356456788,-1,1,1
1026,2014-04-25,81.71,97435199,-1.3143211407315412,-1,-0.037233415812419124,-1,-0.5671310565898086,-1,-1,-1
1027,2014-04-28,84.87,167001640,-3.715018941708428,-1,0.0029543843063106756,1,0.14686084934525095,1,-1,1
1028,2014-04-29,84.62,84049445,0.2357934449422172,1,0.0037959667852907053,1,-0.058913632614600406,1,1,-1
