,date,cac_open,cac_high,cac_low,cac_close,cac_vol,cac_perc_change,cac_return
782,2013-05-09,3927.1201170000004,3941.8100590000004,3909.0,3928.580078,64145400,0.03717637751082739,1
783,2013-05-10,3932.429932,3971.919922,3930.360107,3953.830078,94890400,0.5441964986040074,1
784,2013-05-13,3948.330078,3961.6599119999996,3933.320068,3945.1999509999996,75023600,-0.07927723716518406,-1
785,2013-05-14,3949.899902,3966.0600590000004,3922.1999509999996,3966.0600590000004,89435600,0.4091282665623422,1
786,2013-05-15,3959.040039,3983.0500490000004,3950.570068,3982.2299799999996,93773200,0.5857465641054012,1
787,2013-05-16,3967.6999509999996,3984.280029,3957.7700200000004,3979.070068,93967400,0.286566956685692,1
788,2013-05-17,3968.4099119999996,4018.8400880000004,3962.3100590000004,4001.2700200000004,148916000,0.8280421813441123,1
789,2013-05-20,4005.790039,4022.850098,3993.1201170000004,4022.850098,61728800,0.42588500230677995,1
790,2013-05-21,4009.8400880000004,4036.179932,3991.3798829999996,4036.179932,87155000,0.656880160354156,1
791,2013-05-22,4036.48999,4058.7299799999996,4009.26001,4051.110107,92980000,0.3621987676476298,1
792,2013-05-23,3955.9799799999996,3983.719971,3940.290039,3967.149902,127183600,0.2823553722837722,1
793,2013-05-24,3982.26001,3997.1298829999996,3942.0600590000004,3956.790039,60558800,-0.6395858365862953,-1
794,2013-05-27,3979.149902,3998.0500490000004,3976.4099119999996,3995.1599119999996,39186400,0.40234749618134663,1
795,2013-05-28,4005.830078,4072.23999,4004.2700200000004,4050.5600590000004,99488800,1.116622026622079,1
796,2013-05-29,4024.76001,4028.7700200000004,3970.459961,3974.1201170000004,91563600,-1.2582090080943626,-1
797,2013-05-30,3964.5,4018.969971,3963.6899409999996,3996.3100590000004,84607200,0.8023725312145381,1
798,2013-05-31,3992.350098,3995.790039,3938.1899409999996,3948.5900880000004,133511800,-1.0960965077166314,-1
799,2013-06-03,3929.679932,3979.530029,3889.4399409999996,3920.669922,93646600,-0.22928101412611346,-1
800,2013-06-04,3950.0,3962.419922,3919.669922,3925.830078,75275800,-0.611896759493672,-1
801,2013-06-05,3903.5900880000004,3915.709961,3852.4399409999996,3852.4399409999996,98550400,-1.3103360200970142,-1
802,2013-06-06,3861.23999,3877.959961,3814.280029,3814.280029,92674800,-1.216188610954483,-1
803,2013-06-07,3821.070068,3889.5500490000004,3800.850098,3872.5900880000004,102233400,1.3483139299501687,1
804,2013-06-10,3864.080078,3884.639893,3853.8798829999996,3864.360107,67885400,0.00724697714196836,1
805,2013-06-11,3847.0,3849.360107,3780.389893,3810.5600590000004,106952600,-0.9472300753834062,-1
806,2013-06-12,3805.149902,3835.48999,3791.709961,3793.6999509999996,82900600,-0.3009066999957709,-1
807,2013-06-13,3747.649902,3804.25,3731.8400880000004,3797.9799799999996,104036400,1.342977047379478,1
808,2013-06-14,3823.1999509999996,3830.6899409999996,3793.5,3805.1599119999996,77729800,-0.471857062963223,-1
809,2013-06-17,3815.4399409999996,3882.8798829999996,3814.610107,3863.6599119999996,88895600,1.2638115589721974,1
810,2013-06-18,3848.9799799999996,3870.8701170000004,3837.040039,3860.5500490000004,75693000,0.30060091401152955,1
811,2013-06-19,3866.149902,3868.399902,3823.649902,3839.3400880000004,84862200,-0.6934499354546686,-1
812,2013-06-20,3778.330078,3783.1999509999996,3696.4499509999996,3698.929932,143397400,-2.101461342997041,-1
813,2013-06-21,3718.929932,3744.25,3658.040039,3658.040039,170441400,-1.6372960532562146,-1
814,2013-06-24,3652.5200200000004,3668.110107,3575.169922,3595.6298829999996,133725200,-1.5575585264006513,-1
815,2013-06-25,3642.570068,3655.6201170000004,3618.580078,3649.820068,105236600,0.19903529279206716,1
816,2013-06-26,3655.389893,3730.6899409999996,3637.7299799999996,3726.040039,109058400,1.9327663551101235,1
817,2013-06-27,3722.4099119999996,3780.5600590000004,3704.179932,3762.1899409999996,97420600,1.0686633106085501,1
818,2013-06-28,3767.48999,3775.3400880000004,3723.6599119999996,3738.9099119999996,118744800,-0.7585973174676016,-1
819,2013-07-01,3761.570068,3786.4099119999996,3724.530029,3767.4799799999996,88607000,0.15711290480205994,1
820,2013-07-02,3776.1999509999996,3776.4099119999996,3731.030029,3742.570068,77200400,-0.890574742767365,-1
821,2013-07-03,3708.290039,3708.9099119999996,3668.7700200000004,3702.01001,105048400,-0.1693510737820692,-1
822,2013-07-04,3733.780029,3809.820068,3722.790039,3809.3100590000004,111232600,2.0228837642647415,1
823,2013-07-05,3811.169922,3837.389893,3753.850098,3753.850098,98157600,-1.5039954967402829,-1
824,2013-07-08,3782.1201170000004,3842.51001,3781.51001,3823.830078,76401000,1.1028195749923497,1
825,2013-07-09,3840.6599119999996,3858.540039,3832.1599119999996,3843.5600590000004,89875000,0.07551168461803508,1
826,2013-07-10,3841.040039,3855.1899409999996,3812.030029,3840.530029,73308600,-0.01327791418005486,-1
827,2013-07-11,3885.4399409999996,3888.1899409999996,3855.0500490000004,3868.9799799999996,92621400,-0.42363184735687115,-1
828,2013-07-12,3878.6201170000004,3886.080078,3844.8798829999996,3855.0900880000004,72635000,-0.6066597988513452,-1
829,2013-07-15,3867.080078,3893.26001,3862.8400880000004,3878.580078,55995800,0.2973819979944051,1
830,2013-07-16,3883.469971,3884.639893,3846.820068,3851.030029,65496000,-0.8353339215249972,-1
831,2013-07-17,3858.530029,3883.0900880000004,3821.5500490000004,3872.0200200000004,76429400,0.3496147729475238,1
832,2013-07-18,3864.0600590000004,3927.790039,3858.570068,3927.790039,91194000,1.649300969107934,1
833,2013-07-19,3914.76001,3925.320068,3900.100098,3925.320068,89217600,0.26974981794605657,1
834,2013-07-22,3929.1899409999996,3945.9799799999996,3915.8100590000004,3939.919922,67872400,0.2730837949073434,1
835,2013-07-23,3952.5500490000004,3955.5500490000004,3923.0900880000004,3923.0900880000004,93653800,-0.7453406189620148,-1
836,2013-07-24,3931.23999,3976.5,3931.23999,3962.75,101852200,0.8015285273896486,1
837,2013-07-25,3961.780029,3967.580078,3920.169922,3956.0200200000004,101230000,-0.14538941985260906,-1
838,2013-07-26,3979.9499509999996,4002.350098,3960.5200200000004,3968.8400880000004,93854600,-0.2791457967256037,-1
839,2013-07-29,3989.3400880000004,3997.860107,3962.429932,3968.9099119999996,89540800,-0.5121191863650596,-1
840,2013-07-30,3983.8798829999996,3998.1599119999996,3966.030029,3986.610107,79142900,0.06853178509851078,1
841,2013-07-31,3975.419922,4007.2299799999996,3965.030029,3992.6899409999996,98222000,0.43441999433637674,1
842,2013-08-01,3996.8100590000004,4044.5,3993.75,4042.7299799999996,133956900,1.148914267181573,1
843,2013-08-02,4059.23999,4059.6201170000004,4027.76001,4045.649902,90971300,-0.3347939031316038,-1
844,2013-08-05,4049.1599119999996,4062.780029,4040.3400880000004,4049.969971,75312500,0.020005606535807397,1
845,2013-08-06,4050.969971,4064.9799799999996,4013.959961,4032.570068,102019000,-0.4542098097917497,-1
846,2013-08-07,4024.639893,4043.5500490000004,4010.6298829999996,4038.48999,84145300,0.34413257752797427,1
847,2013-08-08,4046.4399409999996,4069.719971,4032.98999,4064.320068,81525100,0.44187303557461494,1
848,2013-08-09,4073.7700200000004,4087.7299799999996,4049.8701170000004,4076.5500490000004,87489200,0.06824216846683978,1
849,2013-08-12,4080.969971,4088.639893,4048.6201170000004,4071.679932,71797900,-0.22764291494464364,-1
850,2013-08-13,4081.580078,4092.5,4075.4499509999996,4092.5,73464100,0.267541535173086,1
851,2013-08-14,4099.330078,4122.160156,4091.580078,4114.200195,72401700,0.3627450514366799,1
852,2013-08-15,4108.930176,4111.640136999999,4055.3000490000004,4093.1999509999996,67105100,-0.38283018513868866,-1
853,2013-08-16,4092.7700200000004,4123.890136999999,4077.5200200000004,4123.890136999999,81788800,0.7603680844006725,1
854,2013-08-19,4122.379883,4122.379883,4080.6599119999996,4083.9799799999996,63656900,-0.9314984084401035,-1
855,2013-08-20,4067.209961,4067.899902,4005.469971,4028.929932,99059500,-0.9411864488694395,-1
856,2013-08-21,4042.4399409999996,4048.3000490000004,4015.030029,4015.0900880000004,67324800,-0.6765679490400438,-1
857,2013-08-22,4018.25,4071.7299799999996,4018.25,4059.1201170000004,78639800,1.0171123499035748,1
858,2013-08-23,4058.6999509999996,4073.820068,4025.5600590000004,4069.469971,60975400,0.26535639810838496,1
859,2013-08-26,4072.780029,4072.780029,4037.969971,4067.1298829999996,36474700,-0.13872946635391203,-1
860,2013-08-27,4049.1298829999996,4062.4799799999996,3968.7299799999996,3968.7299799999996,108198400,-1.9856093857980106,-1
861,2013-08-28,3955.419922,3976.110107,3934.790039,3960.459961,110503100,0.12742108548241213,1
862,2013-08-29,3980.600098,3990.2700200000004,3950.73999,3986.350098,81767500,0.1444505817826064,1
863,2013-08-30,3986.2299799999996,3988.929932,3933.780029,3933.780029,93756500,-1.3157783485437438,-1
864,2013-09-02,3974.790039,4014.5,3974.790039,4006.01001,67423200,0.7854495632140228,1
865,2013-09-03,4015.0,4015.0,3951.320068,3974.070068,93598000,-1.0194254545454549,-1
866,2013-09-04,3981.8798829999996,3987.8798829999996,3927.6298829999996,3980.419922,83843400,-0.03666511906179382,-1
867,2013-09-05,3986.469971,4009.5900880000004,3968.179932,4006.8000490000004,103932100,0.5099769507331983,1
868,2013-09-06,4000.540039,4049.1899409999996,3985.7700200000004,4049.1899409999996,111738400,1.2160833668886486,1
869,2013-09-09,4046.26001,4047.9399409999996,4022.8100590000004,4040.330078,76420300,-0.14655340945328937,-1
870,2013-09-10,4071.030029,4119.97998,4067.1599119999996,4116.640136999999,113480600,1.1203579358318556,1
871,2013-09-11,4107.290039,4122.529785,4100.890136999999,4119.109863000001,94463300,0.28777670648450043,1
872,2013-09-12,4117.640136999999,4121.319824,4095.209961,4106.629883,115335800,-0.26739233234746873,-1
873,2013-09-13,4101.669922,4117.379883,4095.7299799999996,4114.5,80926400,0.3128013283366286,1
874,2013-09-16,4154.189941,4162.669922,4138.339844,4152.220215,92101800,-0.04741540536120024,-1
875,2013-09-17,4142.22998,4155.850098,4131.220215,4145.509765999999,79838200,0.07917923475603711,1
876,2013-09-18,4147.459961,4170.399902,4134.439941,4170.399902,78450600,0.5531081967207097,1
877,2013-09-19,4228.0,4228.0,4188.72998,4206.040039,121735400,-0.5193935903500371,-1
878,2013-09-20,4194.939941,4219.899902,4193.919922,4203.660156,199054700,0.20787460899670318,1
879,2013-09-23,4207.180176,4216.919922,4162.839844,4172.080078,87034800,-0.8342903448782529,-1
880,2013-09-24,4174.859863000001,4206.299805,4174.259765999999,4195.609863000001,83359100,0.49702267096192576,1
881,2013-09-25,4185.200195,4202.540039,4171.879883,4195.350098,82546800,0.24251893642090253,1
882,2013-09-26,4199.02002,4202.399902,4170.669922,4186.720215,84538000,-0.2929208468027178,-1
883,2013-09-27,4193.169922,4201.209961,4163.700195,4186.77002,74908000,-0.15262682216673856,-1
884,2013-09-30,4141.549805,4150.439941,4120.240234000001,4143.439941,90782800,0.04563837425589004,1
885,2013-10-01,4151.919922,4196.600098,4150.040039,4196.600098,81348300,1.0761328936825254,1
886,2013-10-02,4177.620117,4180.790039,4136.790039,4158.160156,86634500,-0.4658145177157685,-1
887,2013-10-03,4158.930176,4166.919922,4124.830078,4127.97998,70162300,-0.7441864780179416,-1
888,2013-10-04,4127.339844,4176.259765999999,4124.669922,4164.25,73009600,0.894284391280669,1
889,2013-10-07,4145.109863000001,4165.580078,4105.669922,4165.580078,70427600,0.49384010741718115,1
890,2013-10-08,4160.879883,4172.180176,4133.189941,4133.529785,80755100,-0.657315249876438,-1
891,2013-10-09,4127.419922,4162.25,4113.680176,4127.049805,100956600,-0.00896727270292008,-1
892,2013-10-10,4156.419922,4220.620117,4148.419922,4218.109863000001,112910700,1.4842085775182305,1
893,2013-10-11,4227.310059,4227.540039,4209.120117,4219.97998,82964500,-0.1733981869722203,-1
894,2013-10-14,4206.100098,4222.959961,4192.589844,4222.959961,68353200,0.40084312325368904,1
895,2013-10-15,4239.209961,4261.740234000001,4232.129883,4256.02002,89147800,0.39653754248197204,1
896,2013-10-16,4230.52002,4247.540039,4213.399902,4243.720215,103286100,0.31202298860650113,1
897,2013-10-17,4233.879883,4242.410156,4204.740234000001,4239.640136999999,93448900,0.13605142704044457,1
898,2013-10-18,4259.810059,4286.029785,4246.890136999999,4286.029785,97855900,0.6155139697978574,1
899,2013-10-21,4285.709961,4286.149902,4267.540039,4276.919922,76389900,-0.20510111696752606,-1
900,2013-10-22,4266.02002,4309.149902,4263.22998,4295.430176,98589500,0.6894050159661443,1
901,2013-10-23,4272.25,4274.759765999999,4249.609863000001,4260.660156,111605000,-0.2712819708584489,-1
902,2013-10-24,4271.509765999999,4281.029785,4259.839844,4275.689941,81353000,0.09786176853143165,1
903,2013-10-25,4248.72998,4279.77002,4242.220215,4272.310059,85491700,0.5549912352867455,1
904,2013-10-28,4287.890136999999,4288.859863000001,4236.029785,4251.609863000001,76895900,-0.8461101576959278,-1
905,2013-10-29,4241.819824,4281.470215,4241.819824,4278.089844,80230900,0.8550580058772418,1
906,2013-10-30,4272.549805,4309.919922,4264.580078,4274.109863000001,79788000,0.036513512333437526,1
907,2013-10-31,4260.799805,4303.819824,4254.890136999999,4299.890136999999,94117200,0.9174411798021513,1
908,2013-11-01,4302.029785,4305.259765999999,4266.970215,4273.189941,55272500,-0.670377599442866,-1
909,2013-11-04,4284.830078,4296.069824,4276.810059,4288.589844,60398200,0.08774597665620959,1
910,2013-11-05,4296.560059,4296.950195,4232.959961,4253.339844,103977800,-1.0059260060723911,-1
911,2013-11-06,4265.430176,4299.870117,4265.430176,4286.930176,85653100,0.5040523256240966,1
912,2013-11-07,4282.97998,4356.279785,4269.290039,4280.990234000001,150594700,-0.046457046479103224,-1
913,2013-11-08,4254.299805,4267.75,4211.819824,4260.439941,108454500,0.14432776911452258,1
914,2013-11-11,4262.799805,4296.02002,4253.470215,4290.140136999999,56971900,0.6413703023991708,1
915,2013-11-12,4289.02002,4297.939941,4263.779785,4263.779785,68895500,-0.5884848959040347,-1
916,2013-11-13,4250.859863000001,4266.450195,4213.209961,4239.939941,86448400,-0.2568873675429594,-1
917,2013-11-14,4285.859863000001,4294.149902,4257.509765999999,4283.910156,97078200,-0.04549161807254992,-1
918,2013-11-15,4281.529785,4299.669922,4271.549805,4292.22998,93037300,0.2499152297734243,1
919,2013-11-18,4289.220215,4336.609863000001,4277.209961,4320.680176,80574600,0.7334657448918034,1
920,2013-11-19,4303.350098,4303.350098,4264.330078,4272.290039,69371900,-0.7217646320348128,-1
921,2013-11-20,4263.140136999999,4290.819824,4248.580078,4268.370117,79458700,0.1226790542166261,1
922,2013-11-21,4246.879883,4266.060059,4222.310059,4253.899902,77561300,0.16529827057509228,1
923,2013-11-22,4264.959961,4285.029785,4250.779785,4278.529785,75800200,0.3181700209166431,1
924,2013-11-25,4298.009765999999,4307.97998,4290.779785,4301.970215,64808400,0.09214611449538208,1
925,2013-11-26,4295.990234000001,4304.870117,4277.569824,4277.569824,81270800,-0.42878146822157387,-1
926,2013-11-27,4286.740234000001,4303.970215,4276.790039,4293.060059,89111400,0.14742729101880964,1
927,2013-11-28,4291.560059,4311.810059,4289.430176,4302.419922,49972600,0.25305163741621256,1
928,2013-11-29,4297.140136999999,4310.660156,4294.390136999999,4295.209961,70660600,-0.04491768800789861,-1
929,2013-12-02,4294.649902,4309.310059,4273.419922,4285.810059,72972900,-0.2058338444743323,-1
930,2013-12-03,4275.950195,4277.27002,4172.439941,4172.439941,113870100,-2.4207544353776247,-1
931,2013-12-04,4184.299805,4192.529785,4120.100098,4148.52002,99698600,-0.855096113267145,-1
932,2013-12-05,4140.759765999999,4157.049805,4099.910156,4099.910156,101273400,-0.9865245101978057,-1
933,2013-12-06,4110.850098,4140.680176,4082.139893,4129.370117,101580200,0.4505155517349274,1
934,2013-12-09,4143.299805,4143.299805,4109.919922,4134.100098,77073800,-0.22203816843999208,-1
935,2013-12-10,4126.620117,4144.799805,4091.139893,4091.139893,78886900,-0.8597889554659087,-1
936,2013-12-11,4094.1201170000004,4127.970215,4085.6298829999996,4086.860107,91017900,-0.1773277234796973,-1
937,2013-12-12,4077.9799799999996,4090.1899409999996,4056.3701170000004,4069.1201170000004,84997300,-0.21726107149744328,-1
938,2013-12-13,4069.580078,4085.8000490000004,4053.4099119999996,4059.709961,74611100,-0.24253404063376036,-1
939,2013-12-16,4051.929932,4128.97998,4051.25,4119.879883,93624600,1.676977443843903,1
940,2013-12-17,4100.759765999999,4100.759765999999,4068.639893,4068.639893,87590900,-0.7832663904457356,-1
941,2013-12-18,4087.570068,4109.509765999999,4074.280029,4109.509765999999,88914200,0.5367418205685722,1
942,2013-12-19,4146.439941,4184.330078,4143.600098,4154.27002,68178600,0.188838596758064,1
943,2013-12-20,4176.890136999999,4200.310059,4166.529785,4193.77002,193420900,0.4041256161006976,1
944,2013-12-23,4199.919922,4215.290039,4187.950195,4215.290039,72498700,0.3659621441706238,1
945,2013-12-24,4209.609863000001,4229.680176,4209.419922,4218.410156,18874800,0.2090524605937652,1
946,2013-12-27,4245.640136999999,4279.279785,4237.200195,4277.649902,75689200,0.7539443751023852,1
947,2013-12-30,4283.419922,4289.529785,4267.629883,4275.709961,65865100,-0.17999545084061166,-1
948,2013-12-31,4280.759765999999,4297.22998,4280.759765999999,4295.950195,19638000,0.35485357343926066,1
949,2014-01-02,4307.399902,4312.589844,4226.660156,4227.279785,86282800,-1.8600575480070758,-1
950,2014-01-03,4238.759765999999,4258.890136999999,4228.850098,4247.649902,59137700,0.20973436785237465,1
951,2014-01-06,4242.27002,4261.339844,4221.709961,4227.540039,68734800,-0.34721931726541766,-1
952,2014-01-07,4231.5,4266.959961,4215.589844,4262.680176,102867800,0.7368587025877312,1
953,2014-01-08,4269.459961,4272.069824,4245.560059,4260.959961,100876000,-0.19908841112563372,-1
954,2014-01-09,4260.220215,4278.109863000001,4216.069824,4225.140136999999,137083700,-0.8234334430996278,-1
955,2014-01-10,4246.529785,4269.379883,4233.290039,4250.600098,128366300,0.09585033441606178,1
