,date,open,high,low,close,adj close,volume,MA5,MA10,MA20,MA50,change,volatility
521,2012-07-23,31.049999,31.299999,30.620001000000002,30.66,30.66,1386800,31.34200060000004,31.734999999999978,30.59700005,30.60860005999999,-0.03619293293547567,0.033407597623138136
522,2012-07-24,30.66,31.040001,29.620001000000002,29.84,29.84,1500300,30.70200040000004,31.260999999999978,30.411000049999995,30.61080007999999,-0.02710909810810802,0.032687464946644096
523,2012-07-25,29.92,29.98,28.75,28.950001,28.950001,2842200,29.874000200000033,30.400000099999982,30.250000049999993,30.579000079999986,-0.030279536774242045,0.030925865020285985
524,2012-07-26,29.9,30.0,27.639999,28.129998999999998,28.129998999999998,2262300,29.418000000000035,29.80700029999998,30.199000049999995,30.51600009999999,-0.02873365160878888,0.031232374777514203
525,2012-07-27,28.709999,29.66,28.1,29.51,29.51,1673000,28.756000000000036,29.217000099999986,30.078000049999996,30.44240009999999,0.047892602002319054,0.03032824192574751
526,2012-07-30,29.51,30.25,27.209999,27.35,27.35,2065200,28.27200000000003,28.60000009999999,29.913499999999992,30.33500011999999,-0.0760126600868578,0.03233682572626113
527,2012-07-31,27.540001,27.969998999999998,27.35,27.42,27.42,1575100,27.73199980000003,28.147999999999985,29.698000049999997,30.26160013999999,0.002556145266178098,0.03590310390834513
528,2012-08-01,27.99,27.99,26.030001000000002,26.25,26.25,1592300,27.32600000000003,27.90899999999998,29.45850009999999,30.14860009999999,-0.043606685096535605,0.035954659351386614
529,2012-08-02,26.84,26.85,25.52,26.1,26.1,1305100,26.878000000000032,27.94999999999998,29.26200019999999,30.045200099999988,-0.005730674708984983,0.03655666216931101
530,2012-08-03,26.9,27.549999,26.74,27.27,27.27,1209500,27.062000000000033,27.963999899999983,29.124500099999988,29.98400005999999,0.04385188252884941,0.03638631974355959
531,2012-08-06,27.549999,28.700001,27.549999,28.27,28.27,1528200,27.628000000000032,28.091999999999985,29.026000049999986,29.931800079999988,0.03601397484800184,0.037697596201510274
532,2012-08-07,28.77,30.9,28.5,30.25,30.25,2387200,28.196000000000033,28.135000099999985,28.93699999999999,29.851000099999986,0.06769501277135147,0.03881578275925827
533,2012-08-08,29.9,30.0,28.59,29.09,29.09,1308900,28.858000000000033,28.517000099999983,28.87949999999999,29.78120005999999,-0.03910171196974018,0.04170415875616166
534,2012-08-09,29.52,30.0,29.129998999999998,29.41,29.41,672600,29.39200020000003,28.717000099999986,28.84300004999999,29.738800079999987,0.010940280058793309,0.042481000145229396
535,2012-08-10,29.309998999999998,29.940001000000002,29.309998999999998,29.940001000000002,29.940001000000002,707400,29.972000200000032,29.032000099999983,28.89300004999999,29.715200079999985,0.017860659825711743,0.04253004597601082
536,2012-08-13,29.690001000000002,31.299999,29.1,31.17,31.17,870100,29.806000200000028,29.45199999999998,29.02300009999999,29.698400059999987,0.0402606813876303,0.041819344934602966
537,2012-08-14,30.75,31.17,29.26,29.42,29.42,793400,29.86800020000003,29.72599999999998,29.02250009999999,29.729400079999987,-0.0577813786059542,0.0414733441336207
538,2012-08-15,29.389999,29.700001,28.809998999999998,29.4,29.4,525400,30.04600000000003,29.849999999999984,29.071000099999992,29.726400079999983,-0.0006800408286556255,0.041152061404392586
539,2012-08-16,29.530001000000002,30.389999,29.5,30.299999,30.299999,669000,30.059999800000032,29.736000099999984,29.134500149999997,29.722000059999985,0.030153005167386754,0.03831105951610009
540,2012-08-17,30.290001,30.709999,29.98,30.01,30.01,508200,29.72799980000003,29.822000199999984,29.242500149999994,29.70980005999999,-0.009617020059746725,0.03841261640984376
541,2012-08-20,30.15,30.389999,29.1,29.51,29.51,1179100,29.666000000000032,29.954000199999985,29.35800014999999,29.65620003999999,-0.016801470497427667,0.03840924611982171
542,2012-08-21,29.58,30.0,29.0,29.110001,29.110001,761600,29.776000200000027,29.910000099999984,29.42050014999999,29.58440003999999,-0.013647396844860656,0.03843852071420158
543,2012-08-22,29.01,30.040001,29.01,29.950001,29.950001,775500,29.86200040000002,29.625000099999983,29.414000099999992,29.418400059999996,0.02844756584045186,0.03779041909817191
544,2012-08-23,30.0,30.85,29.65,30.73,30.73,1471000,29.760000400000024,29.55200019999998,29.298500149999995,29.30220012,0.025710018191953878,0.037923729687744566
545,2012-08-24,30.059998999999998,30.24,29.41,29.5,29.5,1429400,29.522000400000024,29.453000199999984,29.27150009999999,29.229000079999995,-0.04084911279661917,0.03764268969187543
546,2012-08-27,29.57,29.700001,28.17,28.32,28.32,1350400,29.43800040000002,29.264000299999985,29.268500099999994,29.169200099999998,-0.040821994520255166,0.038238938748998946
547,2012-08-28,28.4,29.379998999999998,28.0,28.690001000000002,28.690001000000002,1402700,29.13000020000002,29.115000299999984,29.14000009999999,29.116600079999998,0.012980396023104177,0.03784446384299367
548,2012-08-29,28.49,28.639999,28.02,28.41,28.41,838900,28.66600020000002,28.978000199999986,28.971500049999992,29.099400059999997,-0.009807468982526666,0.03391634120633562
549,2012-08-30,28.6,28.74,28.1,28.41,28.41,656400,28.470000200000023,28.861000199999985,28.91450009999999,29.088600040000003,0.0,0.03401842097265605
550,2012-08-31,28.610001,28.84,28.200001,28.52,28.52,539800,28.43400000000002,28.720999999999986,28.918500099999996,29.097600020000005,0.003864399679998574,0.032408074042119935
551,2012-09-04,28.52,28.99,27.9,28.139999,28.139999,752500,28.28400000000002,28.582999999999988,28.923000099999996,29.112800020000005,-0.013413579396455481,0.03233505366330062
552,2012-09-05,28.01,28.5,27.809998999999998,27.940001000000002,27.940001000000002,639300,28.311999800000017,28.370000099999988,29.049500149999993,29.107600020000003,-0.007132626529843776,0.031221376029623143
553,2012-09-06,28.0,28.9,27.9,28.549999,28.549999,841700,28.49999980000002,28.31799999999999,29.141000149999996,29.128000040000007,0.021597511455953095,0.03024049774562146
554,2012-09-07,28.549999,29.57,28.5,29.35,29.35,953200,28.270000000000017,28.276999999999994,29.238000049999993,29.147600040000007,0.027635645198356602,0.02647721010460995
555,2012-09-10,29.200001,29.35,27.299999,27.370001000000002,27.370001000000002,1483300,28.20200000000002,28.383999999999993,29.285499999999992,29.189000040000007,-0.06984498668516466,0.0258951460423704
556,2012-09-11,27.76,28.16,27.4,27.799999,27.799999,1014900,28.27000000000002,28.58199989999999,29.24999999999999,29.219800020000008,0.015588425136426933,0.029939514245950243
557,2012-09-12,27.9,28.58,27.799999,28.280001000000002,28.280001000000002,1145200,28.456000200000016,28.98399999999999,29.307999999999986,29.221000020000005,0.017118891663682745,0.02986275574096404
558,2012-09-13,28.57,29.5,28.48,29.48,29.48,1484700,28.664000000000016,29.30400009999999,29.274999999999984,29.216800000000006,0.04155719093208541,0.0285647244699598
559,2012-09-14,30.0,30.65,29.65,30.389999,30.389999,1536600,29.698000000000015,29.614999899999994,29.21749999999998,29.188200000000005,0.030401506702004137,0.027529819326219746
560,2012-09-17,32.349998,32.779999,31.51,32.540001000000004,32.540001000000004,3212800,30.406000200000015,29.849999999999987,29.22149999999998,29.16720002000001,0.06835655849915881,0.02831039946157078
561,2012-09-18,31.879998999999998,31.9,30.68,31.34,31.34,1788500,30.95999980000002,29.916999999999984,29.26500004999998,29.13380002000001,-0.03757489559442413,0.03130733800295687
562,2012-09-19,31.0,31.74,30.940001000000002,31.049999,31.049999,1048500,31.243999800000022,30.245999899999987,29.29700004999998,29.092000000000006,-0.009296460754506648,0.03246156184441534
563,2012-09-20,30.93,31.5,30.68,30.9,30.9,912400,31.170000000000027,30.23199999999999,29.38000004999998,29.036399980000006,-0.004842592269668297,0.032284297406026334
564,2012-09-21,31.1,31.49,29.540001,30.02,30.02,1870000,30.79399980000003,30.157999999999987,29.447999949999975,28.996399980000007,-0.028892357698383875,0.032121930169885626
565,2012-09-24,29.51,31.030001000000002,29.4,30.66,30.66,1301900,30.057999800000026,30.058999999999987,29.490499999999976,28.958799980000002,0.021095047238352295,0.03227319768638614
566,2012-09-25,28.620001000000002,29.48,27.530001000000002,27.66,27.66,5680400,29.35600020000003,29.94800019999999,29.467499949999972,28.900399980000003,-0.10297154720705591,0.03210544628263846
567,2012-09-26,27.66,28.4,27.48,27.540001,27.540001,1527200,28.87400020000003,29.61000009999999,29.561499899999973,28.862799960000004,-0.004347796625283353,0.03830954152825681
568,2012-09-27,27.82,28.540001,27.6,28.49,28.49,1758600,28.726000400000025,29.455999999999996,29.589999999999975,28.85759996,0.03391361889848812,0.03732643523202822
569,2012-09-28,28.73,29.889999,28.610001,29.280001000000002,29.280001000000002,4343400,28.426000400000028,29.280999999999995,29.595999949999975,28.853799940000002,0.02735157473629889,0.03800112591075
570,2012-10-01,29.5,29.889999,29.0,29.16,29.16,884400,28.854000200000023,29.130999999999993,29.53799994999998,28.884799920000006,-0.0041068161056583286,0.038400936388488766
571,2012-10-02,29.280001000000002,29.889999,29.0,29.799999,29.799999,729000,29.205999800000022,29.017999899999996,29.400499949999976,28.893199920000008,0.021710452813853726,0.03841907002313802
572,2012-10-03,29.75,29.950001,29.24,29.299999,29.299999,1052800,29.387999800000024,28.876999899999994,29.13999989999998,28.933999940000007,-0.016920878060983056,0.03867651522540866
573,2012-10-04,30.0,30.1,28.65,29.4,29.4,1541300,29.30999940000002,28.94799999999999,28.975999849999976,28.99379992000001,0.003407192451307626,0.03875430789285879
574,2012-10-05,29.700001,29.809998999999998,28.68,28.889999,28.889999,938600,29.32799940000002,29.033999899999987,28.86449989999998,29.026399900000012,-0.01749919448054587,0.03869936927972698
575,2012-10-08,28.860001,29.4,28.610001,29.25,29.25,889700,29.04199980000002,29.016999899999984,28.72149994999998,29.07959990000001,0.012384093813775613,0.038671347318157356
576,2012-10-09,29.120001000000002,29.120001000000002,28.25,28.370001000000002,28.370001000000002,1193000,28.862000000000023,28.85299969999998,28.607499949999983,29.143599920000007,-0.030547289608604145,0.03827872658508144
577,2012-10-10,28.389999,28.719998999999998,28.01,28.4,28.4,503600,28.646000000000022,28.669999699999977,28.466999949999984,29.200799900000007,0.0010568610978990355,0.0355663238988792
578,2012-10-11,28.940001000000002,28.98,28.25,28.32,28.32,450600,28.396000000000022,28.495999699999977,28.503499899999987,29.254399920000004,-0.0028208763416412296,0.0354238572849214
579,2012-10-12,28.32,28.73,27.5,27.639999,27.639999,987600,28.01200000000002,28.447999799999973,28.497499849999986,29.332399900000006,-0.02430430610550066,0.03523741713214787
580,2012-10-15,28.02,28.049999,26.860001,27.33,27.33,1468700,27.949999600000023,28.31199989999998,28.448999849999986,29.419799880000006,-0.011278962780041825,0.03427792084013875
581,2012-10-16,27.67,28.09,27.34,28.059998999999998,28.059998999999998,479300,28.033999600000023,28.19699999999998,28.353999749999986,29.492799880000007,0.0263600390964188,0.033439439758272876
582,2012-10-17,28.25,28.84,27.799999,28.82,28.82,668000,27.97799980000002,28.05699999999998,28.302499699999988,29.594799880000004,0.026724551534980597,0.029897901267327293
583,2012-10-18,28.99,28.99,27.780001000000002,28.040001,28.040001,741000,27.998000000000026,28.05899979999998,28.27499974999999,29.681399920000004,-0.02743749274164927,0.02990837996939564
584,2012-10-19,27.83,28.200001,27.299999,27.74,27.74,1027400,28.10200000000002,27.960999799999986,28.25599979999999,29.7611999,-0.010756682943041312,0.03032830143898953
585,2012-10-22,27.99,28.0,27.360001,27.85,27.85,470200,28.168000000000017,27.880999799999984,28.36099979999999,29.814599940000004,0.003957551486607525,0.030355621346947515
586,2012-10-23,27.379998999999998,28.559998999999998,27.370001000000002,28.389999,28.389999,749000,27.888000000000023,27.854999799999984,28.47399984999999,29.871399960000005,0.0192039688879157,0.029913453565713885
587,2012-10-24,28.52,28.52,27.25,27.42,27.42,1016400,27.783999800000025,27.934999699999985,28.588499899999988,29.89439992,-0.03476426112704051,0.0298382321301225
588,2012-10-25,27.799999,27.799999,27.450001,27.52,27.52,577700,27.711999600000023,28.053999799999985,28.735499799999985,29.94399992,0.0036403389309744515,0.02084461679240374
589,2012-10-26,27.530001000000002,27.799999,27.02,27.379998999999998,27.379998999999998,477400,27.767999400000026,28.063999799999987,28.83149979999999,30.01539992,-0.005100229727850248,0.020842146024517495
590,2012-10-31,27.700001,28.35,27.370001000000002,28.129998999999998,28.129998999999998,775200,27.93999960000003,28.409999699999986,28.968999799999988,30.07539996,0.027023803615236555,0.01935019424717936
591,2012-11-01,28.25,29.49,28.200001,29.25,29.25,1024100,28.239999600000022,28.750999699999984,29.16749989999999,30.14919994,0.039042986725336314,0.01932554269147287
592,2012-11-02,29.27,29.549999,28.549999,28.92,28.92,1030300,29.035999600000018,29.11999979999998,29.36999984999999,30.213999979999997,-0.011346176387301454,0.02127559508226333
593,2012-11-05,29.799999,31.58,29.33,31.5,31.5,2048900,29.78999980000002,29.411999799999982,29.507999899999994,30.34419994,0.08545414854102336,0.020818354238715326
594,2012-11-06,30.610001,31.200001,29.950001,31.15,31.15,2324000,30.472000200000018,29.70199979999998,29.65899989999999,30.484799919999997,-0.011173300598125302,0.027818474464134078
595,2012-11-07,31.0,32.049999,30.809998999999998,31.540001,31.540001,1714500,30.88400000000002,30.056999799999982,29.902999749999992,30.6205999,0.012442368007200106,0.02800088999088854
596,2012-11-08,31.01,31.879998999999998,30.940001000000002,31.309998999999998,31.309998999999998,1274000,31.164000000000023,30.479999999999983,30.16599974999999,30.740199839999995,-0.007319109841026288,0.027678529764229944
597,2012-11-09,30.6,30.93,29.85,30.32,30.32,863000,31.07800000000002,30.804999999999986,30.396999799999993,30.829199859999996,-0.032129942625465126,0.027720408257758927
598,2012-11-12,30.290001,31.42,30.16,31.07,31.07,555900,31.170000200000022,30.961999999999982,30.58399989999999,30.909399899999993,0.02443516263078505,0.027818838948233067
599,2012-11-13,31.290001,32.0,30.719998999999998,31.610001,31.610001,998300,31.137999800000024,31.25399999999998,30.826499899999995,31.011399959999995,0.017230834458128168,0.028195463061084454
600,2012-11-14,31.959999,32.119999,31.200001,31.379998999999998,31.379998999999998,871300,31.04000000000002,31.39599979999998,31.057999999999993,31.11519995999999,-0.007302842425629725,0.028282404978244316
601,2012-11-15,31.299999,31.440001000000002,30.5,30.82,30.82,984000,31.344000000000023,31.580999799999983,31.350500049999994,31.22959999999999,-0.01800688554548476,0.02763041743037656
602,2012-11-16,31.15,32.0,30.59,31.84,31.84,908700,31.713999600000022,31.673999799999983,31.628500049999992,31.33319999999999,0.03255953108421261,0.027879197333089353
603,2012-11-19,32.07,33.25,31.84,32.919998,32.919998,1392400,31.99199940000002,31.755999999999982,31.857000049999993,31.445799979999993,0.03335695407934355,0.028140253359371314
604,2012-11-20,32.799999,33.099998,31.91,33.0,33.0,922500,32.20999980000002,31.950999999999983,32.141999999999996,31.56339995999999,0.002427246410954355,0.02842009800290445
605,2012-11-21,32.610001000000004,33.470001,32.290001000000004,32.470001,32.470001,963200,32.47200000000002,32.059000199999986,32.262000099999995,31.66879995999999,-0.016190944554066677,0.027373642590468664
606,2012-11-23,32.599998,32.830002,31.700001,32.130001,32.130001,430300,32.55800000000002,32.22100009999998,32.39000005,31.789799959999993,-0.010526412661086448,0.027582291757541275
607,2012-11-26,32.099998,32.299999,31.620001000000002,32.27,32.27,495800,32.40400080000002,32.452000099999985,32.5080001,31.90759997999999,0.004347801812543438,0.027854970924645377
