,date,equinix_close,equinix_vol,equinix_intra_perc_change,equinix_intra_returns,equinix_pct_change,equinix_pct_returns,equinix_previous_close,equinix_opening_change,equinix_opening_returns,equinix_target,equinix_intra_target,equinix_open_target
217,2011-02-04,91.53,508100,-0.39486673247778814,-1,0.008150677387377403,1,90.79,0.41854829827072965,1,1,-1,1
218,2011-02-07,92.43,678500,-0.6753077006862047,-1,0.009832841691248762,1,91.53,0.30591063039440747,1,1,-1,1
219,2011-02-08,90.32,1848100,2.5253615368012126,1,-0.022828086119225488,-1,92.43,0.2488369576977061,1,-1,1,1
220,2011-02-09,88.64,1610400,0.9276852576282534,1,-0.018600531443755508,-1,90.32,-0.9410983170947679,-1,-1,1,-1
221,2011-02-10,92.31,3667500,-6.103448275862071,-1,0.04140342960288801,1,88.64,-1.850180505415163,-1,1,-1,-1
222,2011-02-11,91.24,1320700,0.9014879982621901,1,-0.011591376882244653,-1,92.31,-0.2599935001625058,-1,-1,1,-1
223,2011-02-14,90.44,577900,1.0611530467126125,1,-0.008768084173608082,-1,91.24,0.1863217886891733,1,-1,1,1
224,2011-02-15,91.47,628300,-1.2508301970334241,-1,0.01138876603272898,1,90.44,-0.11057054400707023,-1,1,-1,-1
225,2011-02-16,91.43,493400,0.22915757311217128,1,-0.0004373018476002688,-1,91.47,0.18585328523013195,1,-1,1,1
226,2011-02-17,90.83,1390400,-1.8616126499943888,-1,-0.006562397462539726,-1,91.43,-2.471836377556606,-1,-1,-1,-1
227,2011-02-18,90.99,878900,0.24120162262909645,1,0.0017615325333040222,1,90.83,0.41836397665968894,1,1,1,1
228,2011-02-22,88.4,1201300,1.6028495102404248,1,-0.028464666446862186,-1,90.99,-1.263875151115498,-1,-1,1,-1
229,2011-02-23,86.44,1039900,2.0620892816678076,1,-0.02217194570135761,-1,88.4,-0.15837104072398253,-1,-1,1,-1
230,2011-02-24,86.29,922300,-0.04637681159421015,-1,-0.0017353077279036455,-1,86.44,-0.21980564553447215,-1,-1,-1,-1
231,2011-02-25,87.49,927800,-0.8297798778379611,-1,0.013906594043342047,1,86.29,0.5562637617336769,1,1,-1,1
232,2011-02-28,86.44,792200,1.537760564984632,1,-0.012001371585323994,-1,87.49,0.3428963310092712,1,-1,1,1
233,2011-03-01,85.21,1141400,1.7865375749193309,1,-0.014229523368810781,-1,86.44,0.3701989819528082,1,-1,1,1
234,2011-03-02,84.28,1002600,0.6951808648521307,1,-0.010914211946954522,-1,85.21,-0.3990142002112302,-1,-1,1,-1
235,2011-03-03,85.19,693600,-0.2235294117647032,-1,0.010797342192691017,1,84.28,0.8542952064546736,1,1,-1,1
236,2011-03-04,84.32,773700,1.1836399859369566,1,-0.010212466251907526,-1,85.19,0.16433853738701792,1,-1,1,1
237,2011-03-07,83.93,718400,0.9909165978530013,1,-0.004625237191650644,-1,84.32,0.5336812144212557,1,-1,1,1
238,2011-03-08,84.72,908900,-1.0134732323834437,-1,0.009412605742880942,1,83.93,-0.071488144882643,-1,1,-1,-1
239,2011-03-09,85.27,804400,-0.661078975327591,-1,0.0064919735599622275,1,84.72,-0.011803588290846453,-1,1,-1,-1
240,2011-03-10,84.92,929200,0.09411764705882153,1,-0.00410460888941,-1,85.27,-0.3166412571830609,-1,-1,1,-1
241,2011-03-11,84.72,518700,-0.43864848844102494,-1,-0.0023551577955723824,-1,84.92,-0.6712199717381151,-1,-1,-1,-1
242,2011-03-14,84.5,498800,-0.3324625979577311,-1,-0.002596789423984891,-1,84.72,-0.5901794145420208,-1,-1,-1,-1
243,2011-03-15,84.16,708400,-1.3365442504515346,-1,-0.004023668639053346,-1,84.5,-1.7159763313609502,-1,-1,-1,-1
244,2011-03-16,83.67,712200,0.3572704537334729,1,-0.005822243346007561,-1,84.16,-0.22576045627376154,-1,-1,1,-1
245,2011-03-17,84.32,459000,0.4603942863888568,1,0.007768614796223261,1,83.67,1.2429783673957118,1,1,1,1
246,2011-03-18,85.02,704300,0.2814919071076813,1,0.008301707779886147,1,84.32,1.114800759013297,1,1,1,1
247,2011-03-21,85.15,617800,0.7228634720764724,1,0.00152905198776776,1,85.02,0.8821453775582216,1,1,1,1
248,2011-03-22,84.91,409100,0.21154072158891388,1,-0.002818555490311292,-1,85.15,-0.07046388725778306,-1,-1,1,-1
249,2011-03-23,85.31,418500,-0.4947579220167296,-1,0.004710870333294093,1,84.91,-0.023554351666465693,-1,1,-1,-1
250,2011-03-24,86.06,774100,-0.2446126965637833,-1,0.008791466416598226,1,85.31,0.6329855819950675,1,1,-1,1
251,2011-03-25,86.74,709700,-0.4865616311399464,-1,0.0079014640948174,1,86.06,0.3021148036253671,1,1,-1,1
252,2011-03-28,87.4,491100,-0.7492795389049057,-1,0.007608946276227879,1,86.74,0.01152870647913894,1,1,-1,1
253,2011-03-29,87.11,616400,-0.011481056257181535,-1,-0.0033180778032037006,-1,87.4,-0.34324942791763313,-1,-1,-1,-1
254,2011-03-30,90.98,1490100,-3.5628912919749687,-1,0.04442658707381475,1,87.11,0.8495006313855986,1,1,-1,1
255,2011-03-31,91.1,745600,-0.2200220022002075,-1,0.0013189712024619382,1,90.98,-0.08793141349747009,-1,1,-1,-1
256,2011-04-01,92.36,749700,-0.8847624249044262,-1,0.01383095499451148,1,91.1,0.49396267837541474,1,1,-1,1
257,2011-04-04,92.79,353700,-0.2701534471579857,-1,0.004655695106106528,1,92.36,0.19488956258121137,1,1,-1,1
258,2011-04-05,92.13,596200,0.46456352636128656,1,-0.007112835434852971,-1,92.79,-0.2478715378812415,-1,-1,1,-1
259,2011-04-06,92.49,421700,0.054030689431609435,1,0.003907521979811035,1,92.13,0.4450233365896134,1,1,1,1
260,2011-04-07,92.73,379000,-0.49853690256855754,-1,0.002594875121634921,1,92.49,-0.23786355281651947,-1,1,-1,-1
261,2011-04-08,93.26,329000,-0.2795698924731238,-1,0.005715518171034217,1,92.73,0.2911679068262655,1,1,-1,1
262,2011-04-11,92.72,495200,0.6429489927132387,1,-0.005790263778683302,-1,93.26,0.06433626420757887,1,-1,1,1
263,2011-04-12,91.42,537900,0.5547699336451704,1,-0.014020707506471108,-1,92.72,-0.8520276100086195,-1,-1,1,-1
264,2011-04-13,91.59,595600,0.22875816993463371,1,0.0018595493327500101,1,91.42,0.4156639684970416,1,1,1,1
265,2011-04-14,92.0,581000,-0.821917808219178,-1,0.00447647123048367,1,91.59,-0.37121956545474766,-1,1,-1,-1
266,2011-04-15,92.23,784500,-0.8970572147467536,-1,0.0024999999999999467,1,92.0,-0.6413043478260907,-1,1,-1,-1
267,2011-04-18,92.24,554500,-1.362637362637357,-1,0.00010842459069704269,1,92.23,-1.3336224655751967,-1,1,-1,-1
268,2011-04-19,92.15,902200,0.23817256685070787,1,-0.0009757155247179794,-1,92.24,0.1409366869037399,1,-1,1,1
269,2011-04-20,94.08,757700,-1.0309278350515396,-1,0.020944112859468067,1,92.15,1.0526315789473673,1,1,-1,1
270,2011-04-21,93.44,449600,1.3409354872769466,1,-0.006802721088435382,-1,94.08,0.6696428571428523,1,-1,1,1
271,2011-04-25,93.64,471700,-0.4182305630026815,-1,0.0021404109589040488,1,93.44,-0.20333904109588796,-1,1,-1,-1
272,2011-04-26,93.79,507200,-0.20299145299146576,-1,0.001601879538658757,1,93.64,-0.042716787697571826,-1,1,-1,-1
273,2011-04-27,96.6,1523000,-1.1518324607329784,-1,0.029960550165262667,1,93.79,1.823222091907446,1,1,-1,1
274,2011-04-28,99.12,2900000,0.8799999999999953,1,0.026086956521739202,1,96.6,3.519668737060048,1,1,1,1
275,2011-04-29,100.66,1047500,-0.24897918534010557,-1,0.015536723163841692,1,99.12,1.301452784503624,1,1,-1,1
276,2011-05-02,98.75,557700,1.9072216151783072,1,-0.018974766540830523,-1,100.66,0.009934432743895405,1,-1,1,1
277,2011-05-03,98.1,519200,0.22375915378356273,1,-0.006582278481012671,-1,98.75,-0.4354430379746904,-1,-1,1,-1
278,2011-05-04,97.42,815100,0.6425293217746002,1,-0.00693170234454632,-1,98.1,-0.05096839959224991,-1,-1,1,-1
279,2011-05-05,99.19,1400000,-2.490183922297992,-1,0.01816875384931227,1,97.42,-0.6569492917265454,-1,1,-1,-1
280,2011-05-06,99.84,638200,0.8638665475126506,1,0.00655307994757548,1,99.19,1.5324125415868495,1,1,1,1
281,2011-05-09,100.48,413900,-0.6107940322419139,-1,0.0064102564102563875,1,99.84,0.030048076923078062,1,1,-1,1
282,2011-05-10,101.4,507200,-0.8052490307187616,-1,0.009156050955414052,1,100.48,0.10947452229299307,1,1,-1,1
283,2011-05-11,101.12,736300,-0.24784375929414096,-1,-0.002761341222879743,-1,101.4,-0.52268244575937,-1,-1,-1,-1
284,2011-05-12,101.19,522000,-0.5964807634953716,-1,0.000692246835442889,1,101.12,-0.5241297468354441,-1,1,-1,-1
285,2011-05-13,100.41,473200,0.8198340576847079,1,-0.007708271568336755,-1,101.19,0.049411997232925345,1,-1,1,1
286,2011-05-16,99.22,503400,1.0471726338884983,1,-0.011851409222188969,-1,100.41,-0.1394283437904597,-1,-1,1,-1
287,2011-05-17,99.15,626500,-0.11106623586429668,-1,-0.0007055029227978071,-1,99.22,-0.18141503729086134,-1,-1,-1,-1
288,2011-05-18,99.62,395600,-0.10048231511254878,-1,0.004740292486132169,1,99.15,0.37317196167422123,1,1,-1,1
289,2011-05-19,100.44,425800,-0.16954223596290188,-1,0.008231278859666569,1,99.62,0.6524794218028422,1,1,-1,1
290,2011-05-20,100.76,541400,-0.32858707557502564,-1,0.0031859816806054653,1,100.44,-0.009956192751882621,-1,1,-1,-1
291,2011-05-23,98.51,575400,0.7455919395465943,1,-0.022330289797538705,-1,100.76,-1.498610559745936,-1,-1,1,-1
292,2011-05-24,99.03,352800,-0.08084891359272187,-1,0.00527865191351129,1,98.51,0.4466551619124939,1,1,-1,1
293,2011-05-25,99.06,389800,-0.3139240506329137,-1,0.00030293850348384055,1,99.03,-0.2827426032515411,-1,1,-1,-1
294,2011-05-26,99.7,505600,-1.115618661257615,-1,0.006460730870179621,1,99.06,-0.46436503129417317,-1,1,-1,-1
295,2011-05-27,100.61,608700,-0.5597201399300372,-1,0.009127382146439267,1,99.7,0.3510531594784296,1,1,-1,1
296,2011-05-31,101.4,478800,-0.21743427554852626,-1,0.007852102176722164,1,100.61,0.5665440811052653,1,1,-1,1
297,2011-06-01,99.57,428800,1.8144167241889393,1,-0.01804733727810659,-1,101.4,0.009861932938847046,1,-1,1,1
298,2011-06-02,100.66,360500,-1.8001618122977359,-1,0.010947072411368941,1,99.57,-0.6929798131967437,-1,1,-1,-1
299,2011-06-03,98.76,423900,0.42347247428917284,1,-0.018875422213391557,-1,100.66,-1.470296046095758,-1,-1,1,-1
300,2011-06-06,97.12,610000,1.2305501881419645,1,-0.01660591332523287,-1,98.76,-0.4353989469420887,-1,-1,1,-1
301,2011-06-07,97.84,486800,-0.030671710459054424,-1,0.007413509060955503,1,97.12,0.7104612850082349,1,1,-1,1
302,2011-06-08,97.13,479300,0.7358201328564118,1,-0.007256745707277301,-1,97.84,0.010220768601789559,1,-1,1,1
303,2011-06-09,97.85,350900,-0.43107872318586415,-1,0.007412745804591836,1,97.13,0.3088644085246694,1,1,-1,1
304,2011-06-10,96.58,437000,1.257540128821188,1,-0.012979049565661649,-1,97.85,-0.04087889626979259,-1,-1,1,-1
305,2011-06-13,96.24,416600,0.4654049022649735,1,-0.003520397597846392,-1,96.58,0.11389521640091058,1,-1,1,1
306,2011-06-14,98.58,440500,-1.2946979038224469,-1,0.02431421446384041,1,96.24,1.122194513715709,1,1,-1,1
307,2011-06-15,96.09,614500,1.5269522443123538,1,-0.02525867315885566,-1,98.58,-1.0144045445323595,-1,-1,1,-1
308,2011-06-16,95.45,517600,0.5625585998541432,1,-0.006660422520553655,-1,96.09,-0.10406910188365961,-1,-1,1,-1
309,2011-06-17,95.83,903400,0.673714759535661,1,0.003981141959140899,1,95.45,1.0790990047145115,1,1,1,1
310,2011-06-20,96.49,417800,-0.8360330233044175,-1,0.006887196076385216,1,95.83,-0.14609203798393047,-1,1,-1,-1
311,2011-06-21,99.64,797500,-2.92325173019316,-1,0.03264587003834607,1,96.49,0.3316405845165379,1,1,-1,1
312,2011-06-22,99.72,549200,-0.12048192771084794,-1,0.0008028904054595554,1,99.64,-0.04014452027298901,-1,1,-1,-1
313,2011-06-23,99.74,540200,-1.043460642285484,-1,0.00020056157240277983,1,99.72,-1.0128359406337797,-1,1,-1,-1
314,2011-06-24,98.92,471300,0.6428284451586989,1,-0.008221375576498824,-1,99.74,-0.18046921997191961,-1,-1,1,-1
315,2011-06-27,98.85,450700,-0.14182960186404678,-1,-0.0007076425394259012,-1,98.92,-0.21229276182774762,-1,-1,-1,-1
316,2011-06-28,99.74,524500,-0.7067851373182438,-1,0.009003540718260039,1,98.85,0.19221041982803436,1,1,-1,1
317,2011-06-29,100.66,400400,-0.41899441340782295,-1,0.009223982354120697,1,99.74,0.5013033888109084,1,1,-1,1
318,2011-06-30,101.02,492900,-0.3377036154151661,-1,0.003576395787800557,1,100.66,0.01986886548779081,1,1,-1,1
319,2011-07-01,101.9,720200,-1.0712160285657732,-1,0.008711146307661899,1,101.02,-0.19798059790140848,-1,1,-1,-1
320,2011-07-05,102.3,606300,-0.7187161563453816,-1,0.003925417075564264,1,101.9,-0.32384690873406524,-1,1,-1,-1
321,2011-07-06,103.29,829200,-1.2547789432408598,-1,0.00967741935483879,1,102.3,-0.283479960899308,-1,1,-1,-1
322,2011-07-07,103.16,357000,0.7026662816440504,1,-0.0012585923129054821,-1,103.29,0.5808887598024922,1,-1,1,1
323,2011-07-08,104.61,619600,-2.5789370464796972,-1,0.014055835595191857,1,103.16,-1.1438542070569917,-1,1,-1,-1
324,2011-07-11,101.67,556600,1.3965667733488487,1,-0.028104387725838786,-1,104.61,-1.4338973329509608,-1,-1,1,-1
325,2011-07-12,101.32,446000,-0.059253407070894784,-1,-0.0034425100816367626,-1,101.67,-0.40326546670600627,-1,-1,-1,-1
326,2011-07-13,101.25,319800,0.39350713231677875,1,-0.0006908803789971163,-1,101.32,0.3257007500987096,1,-1,1,1
327,2011-07-14,98.26,649200,3.0584056827150694,1,-0.029530864197530815,-1,101.25,0.1086419753086414,1,-1,1,1
328,2011-07-15,99.07,380000,-0.2935816966997287,-1,0.008243435782617325,1,98.26,0.5292082230816162,1,1,-1,1
329,2011-07-18,98.27,542200,0.47599756937411264,1,-0.008075098415261883,-1,99.07,-0.33309780962955315,-1,-1,1,-1
330,2011-07-19,100.7,307900,-1.727447216890603,-1,0.0247277907805028,1,98.27,0.7326752823852639,1,1,-1,1
331,2011-07-20,100.99,651300,0.029697089685211977,1,0.0028798411122143985,1,100.7,0.3177755710029724,1,1,1,1
332,2011-07-21,100.85,349800,0.42456556082149166,1,-0.001386275868897946,-1,100.99,0.2871571442717163,1,-1,1,1
333,2011-07-22,101.57,465200,-0.7738862982438603,-1,0.007139315815567704,1,100.85,-0.05949429846305212,-1,1,-1,-1
334,2011-07-25,99.63,306000,1.1410994244889914,1,-0.019100127990548388,-1,101.57,-0.7777887171408803,-1,-1,1,-1
335,2011-07-26,100.04,410200,-0.07002100630189796,-1,0.004115226337448652,1,99.63,0.3412626718859816,1,1,-1,1
336,2011-07-27,97.28,1085800,2.3195099909629504,1,-0.027588964414234307,-1,100.04,-0.4498200719712143,-1,-1,1,-1
337,2011-07-28,105.87,2470200,-1.0692124105011978,-1,0.08830180921052633,1,97.28,7.678865131578946,1,1,-1,1
338,2011-07-29,104.47,1015500,0.18154022549206741,1,-0.013223764994805043,-1,105.87,-1.1429111174081494,-1,-1,1,-1
339,2011-08-01,104.3,742800,1.2778040700426014,1,-0.0016272614147602171,-1,104.47,1.1295108643629816,1,-1,1,1
340,2011-08-02,99.29,1170700,4.7212359658382,1,-0.0480345158197506,-1,104.3,-0.08628954937680097,-1,-1,1,-1
341,2011-08-03,100.11,688000,-0.31062124248497225,-1,0.008258636317856727,1,99.29,0.5136468929398639,1,1,-1,1
342,2011-08-04,94.16,1349900,4.32838853891486,1,-0.05943462191589255,-1,100.11,-1.6881430426530792,-1,-1,1,-1
343,2011-08-05,92.15,1445300,3.3965824509906644,1,-0.02134664401019537,-1,94.16,1.3062871707731563,1,-1,1,1
344,2011-08-08,83.75,2297000,-0.25137658606654745,-1,-0.09115572436245256,-1,92.15,-9.343461747151382,-1,-1,-1,-1
345,2011-08-09,90.14,1465500,-5.8105411433266845,-1,0.07629850746268652,1,83.75,1.719402985074624,1,1,-1,1
346,2011-08-10,87.09,867900,0.8763942636011792,1,-0.03383625471488794,-1,90.14,-2.5293987131129367,-1,-1,1,-1
347,2011-08-11,91.01,1155600,-4.453116033513153,-1,0.04501090825582743,1,87.09,0.045929498220222804,1,1,-1,1
348,2011-08-12,90.69,659500,0.9069055944055927,1,-0.003516097132183371,-1,91.01,0.5603779804416997,1,-1,1,1
349,2011-08-15,93.1,548500,-1.8822499452834307,-1,0.02657404344470171,1,90.69,0.7608336089976819,1,1,-1,1
350,2011-08-16,91.09,518100,0.96760165253316,1,-0.02158968850698162,-1,93.1,-1.2030075187969822,-1,-1,1,-1
351,2011-08-17,92.0,798500,0.4544470893745961,1,0.009990119661872798,1,91.09,1.4600944121198796,1,1,1,1
352,2011-08-18,84.47,1839000,5.334528745937471,1,-0.08184782608695651,-1,92.0,-3.0108695652173867,-1,-1,1,-1
353,2011-08-19,82.52,1106000,1.878715814506538,1,-0.02308511897715171,-1,84.47,-0.43802533443826747,-1,-1,1,-1
354,2011-08-22,82.03,907900,2.77349768875193,1,-0.0059379544352883284,-1,82.52,2.2418807561803304,1,-1,1,1
355,2011-08-23,88.06,1096800,-6.855964082028887,-1,0.07350969157625253,1,82.03,0.4632451542118682,1,1,-1,1
356,2011-08-24,87.87,648200,-0.15958053117519727,-1,-0.0021576198046786565,-1,88.06,-0.3747444923915493,-1,-1,-1,-1
357,2011-08-25,85.06,697400,3.8544139256245016,1,-0.03197905997496309,-1,87.87,0.6828269033799867,1,-1,1,1
358,2011-08-26,88.79,1063300,-4.72988912479359,-1,0.04385139901246182,1,85.06,-0.32917940277451346,-1,1,-1,-1
359,2011-08-29,92.29,722200,-2.373821408763173,-1,0.03941885347449037,1,88.79,1.5317040207230537,1,1,-1,1
360,2011-08-30,94.85,914600,-3.5480349344978164,-1,0.02773864990789887,1,92.29,-0.7476432982988535,-1,1,-1,-1
361,2011-08-31,94.04,768000,2.031461610584424,1,-0.008539799683710991,-1,94.85,1.2018977332630476,1,-1,1,1
362,2011-09-01,92.59,414600,1.7821152010183436,1,-0.0154189706507869,-1,94.04,0.24457677584005716,1,-1,1,1
363,2011-09-02,90.89,599500,-0.09911894273128129,-1,-0.018360514094394653,-1,92.59,-1.933254131115678,-1,-1,-1,-1
364,2011-09-06,90.06,726700,-2.1899466696925076,-1,-0.009131917702717596,-1,90.89,-3.0366376939157282,-1,-1,-1,-1
365,2011-09-07,92.49,364800,-1.0157273918741727,-1,0.026982011992005228,1,90.06,1.6655562958027983,1,1,-1,1
366,2011-09-08,90.88,613100,1.1206615167011218,1,-0.017407287274299965,-1,92.49,-0.6270948210617345,-1,-1,1,-1
367,2011-09-09,87.66,826900,2.3722018042098334,1,-0.035431338028169,-1,90.88,-1.1993838028168895,-1,-1,1,-1
368,2011-09-12,90.64,856300,-4.387884371760915,-1,0.03399498060689021,1,87.66,-0.9468400638831831,-1,1,-1,-1
369,2011-09-13,92.5,776100,-1.816180517336275,-1,0.020520741394527864,1,90.64,0.2316857899382102,1,1,-1,1
370,2011-09-14,92.84,825500,0.5036973529096548,1,0.003675675675675727,1,92.5,0.8756756756756782,1,1,1,1
371,2011-09-15,95.44,896500,-1.6183986371379855,-1,0.028005170185264827,1,92.84,1.163291684618697,1,1,-1,1
372,2011-09-16,96.1,1106500,-0.7760067114093906,-1,0.006915339480301652,1,95.44,-0.08382229673092864,-1,1,-1,-1
373,2011-09-19,95.19,649000,-0.7941550190597205,-1,-0.009469302809573366,-1,96.1,-1.7273673257023898,-1,-1,-1,-1
374,2011-09-20,94.73,711200,1.0239264444676521,1,-0.004832440382393055,-1,95.19,0.5462758693139994,1,-1,1,1
375,2011-09-21,94.38,916100,0.16924053310769072,1,-0.003694711284704,-1,94.73,-0.20057004116963761,-1,-1,1,-1
376,2011-09-22,92.31,1125500,-0.9183338799606465,-1,-0.02193261284170367,-1,94.38,-3.083280356007625,-1,-1,-1,-1
377,2011-09-23,89.97,1046900,1.8972849198560626,1,-0.025349366265843387,-1,92.31,-0.6499837504062491,-1,-1,1,-1
378,2011-09-26,90.46,1067100,-0.19937970757642068,-1,0.005446259864399172,1,89.97,0.3445592975436282,1,1,-1,1
379,2011-09-27,92.22,775200,-0.15204170286707272,-1,0.01945611319920415,1,90.46,1.7908467831085615,1,1,-1,1
380,2011-09-28,88.37,750800,4.6298294841355405,1,-0.04174799392756445,-1,92.22,0.47711993060073493,1,-1,1,1
381,2011-09-29,87.75,673700,2.0647321428571366,1,-0.0070159556410547275,-1,88.37,1.3918750707253478,1,-1,1,1
382,2011-09-30,88.83,1176000,-2.456747404844285,-1,0.012307692307692353,1,87.75,-1.1965811965811934,-1,1,-1,-1
383,2011-10-03,84.27,1147000,4.347332576617478,1,-0.051334008780817286,-1,88.83,-0.8217944388157199,-1,-1,1,-1
384,2011-10-04,88.8,1188600,-6.666666666666663,-1,0.05375578497686018,1,84.27,-1.2103951584193617,-1,1,-1,-1
385,2011-10-05,91.48,971400,-3.320533092387619,-1,0.030180180180180205,1,88.8,-0.2927927927927826,-1,1,-1,-1
386,2011-10-06,91.53,662200,-0.20801401357564892,-1,0.0005465675557498884,1,91.48,-0.15303891560997002,-1,1,-1,-1
387,2011-10-07,91.08,444700,1.2040351448096316,1,-0.004916420845624381,-1,91.53,0.7210750573582394,1,-1,1,1
388,2011-10-10,94.11,358000,-1.3788645911881947,-1,0.033267457180500726,1,91.08,1.9213877909530084,1,1,-1,1
389,2011-10-11,94.17,459100,-0.5230572160546486,-1,0.0006375518010839354,1,94.11,-0.4569121241100761,-1,1,-1,-1
390,2011-10-12,94.87,584600,-0.01054185114906717,-1,0.007433365190612662,1,94.17,0.732717425931823,1,1,-1,1
391,2011-10-13,95.55,289600,-0.9615384615384579,-1,0.007167703172762607,1,94.87,-0.24243701907874352,-1,1,-1,-1
392,2011-10-14,97.03,546000,-0.2479594999483365,-1,0.015489272632129847,1,95.55,1.2977498691784501,1,1,-1,1
393,2011-10-17,95.0,488400,1.6359494719403587,1,-0.020921364526435116,-1,97.03,-0.463774090487481,-1,-1,1,-1
394,2011-10-18,95.59,751900,-0.5892875933915629,-1,0.006210526315789444,1,95.0,0.031578947368422254,1,1,-1,1
395,2011-10-19,94.62,415000,1.056153926592064,1,-0.010147504969138965,-1,95.59,0.04184538131602891,1,-1,1,1
396,2011-10-20,94.14,510900,0.4757373929590896,1,-0.005072923272035568,-1,94.62,-0.03170577045022314,-1,-1,1,-1
397,2011-10-21,95.22,369400,0.03149606299212718,1,0.011472275334607929,1,94.14,1.1790949649458249,1,1,1,1
398,2011-10-24,98.34,570400,-2.8445931813428142,-1,0.032766225582860686,1,95.22,0.42007981516488724,1,1,-1,1
399,2011-10-25,96.75,545400,0.7183170856849695,1,-0.016168395363026278,-1,98.34,-0.9050233882448654,-1,-1,1,-1
400,2011-10-26,97.44,1061700,-0.2675447622967595,-1,0.0071317829457364645,1,96.75,0.44444444444445147,1,1,-1,1
401,2011-10-27,101.53,2464800,-3.2123614923248924,-1,0.04197454844006576,1,97.44,0.9544334975369528,1,1,-1,1
402,2011-10-28,99.03,997400,1.550849985087983,1,-0.024623264059883798,-1,101.53,-0.9258347286516277,-1,-1,1,-1
403,2011-10-31,96.01,907500,1.6391763139022582,1,-0.03049580935070173,-1,99.03,-1.4339089164899543,-1,-1,1,-1
404,2011-11-01,93.01,1120900,0.2573726541554905,1,-0.03124674513071557,-1,96.01,-2.874700552025836,-1,-1,1,-1
405,2011-11-02,93.36,403300,1.05977108944468,1,0.003763036232663053,1,93.01,1.451456832598639,1,1,1,1
406,2011-11-03,95.0,588300,-0.507829030892937,-1,0.01756640959725786,1,93.36,1.2425021422450693,1,1,-1,1
407,2011-11-04,95.09,514400,-1.1165461505742207,-1,0.0009473684210525857,1,95.0,-1.010526315789467,-1,1,-1,-1
408,2011-11-07,95.68,384800,-0.6628090478695525,-1,0.0062046482279944914,1,95.09,-0.04206541171522374,-1,1,-1,-1
409,2011-11-08,98.23,725100,-1.3516302104828748,-1,0.02665133779264206,1,95.68,1.2959866220735732,1,1,-1,1
